iter,block,param_type,value
100,5,ln1,0.0009049935615621507
100,5,attn_qkv,0.025835033506155014
100,5,attn_proj,0.05454901605844498
100,5,ln2,0.0016723738517612219
100,5,mlp_fc,0.038527075201272964
100,5,mlp_proj,0.08472392708063126
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
200,0,ln1,0.0037735672667622566
200,0,attn_qkv,0.1603432446718216
200,0,attn_proj,0.5207496881484985
200,0,ln2,0.006603430490940809
200,0,mlp_fc,0.32771939039230347
200,0,mlp_proj,1.1768724918365479
200,1,ln1,0.0036107399500906467
200,1,attn_qkv,0.1587546169757843
200,1,attn_proj,0.5627971887588501
200,1,ln2,0.005323837045580149
200,1,mlp_fc,0.2581869661808014
200,1,mlp_proj,0.904765784740448
200,2,ln1,0.003683132817968726
200,2,attn_qkv,0.17019106447696686
200,2,attn_proj,0.5920348167419434
200,2,ln2,0.005103957839310169
200,2,mlp_fc,0.2369384616613388
200,2,mlp_proj,0.8669922351837158
200,3,ln1,0.0037667008582502604
200,3,attn_qkv,0.17732149362564087
200,3,attn_proj,0.6266406774520874
200,3,ln2,0.004323500208556652
200,3,mlp_fc,0.22616387903690338
200,3,mlp_proj,0.8009777069091797
200,4,ln1,0.003884185804054141
200,4,attn_qkv,0.1906716227531433
200,4,attn_proj,0.6323046088218689
200,4,ln2,0.004874235950410366
200,4,mlp_fc,0.23019492626190186
200,4,mlp_proj,0.7922224402427673
200,5,ln1,0.004508025944232941
200,5,attn_qkv,0.1953505128622055
200,5,attn_proj,0.6910156011581421
200,5,ln2,0.0049077668227255344
200,5,mlp_fc,0.23036935925483704
200,5,mlp_proj,0.7953574061393738
200,0,ln1,0.008303068578243256
200,0,attn_qkv,0.21046006679534912
200,0,attn_proj,0.1412408947944641
200,0,ln2,0.004374421201646328
200,0,mlp_fc,0.062440186738967896
200,0,mlp_proj,0.11891526728868484
200,1,ln1,0.0014659569133073092
200,1,attn_qkv,0.03043052926659584
200,1,attn_proj,0.027579745277762413
200,1,ln2,0.0024804403074085712
200,1,mlp_fc,0.04268357530236244
200,1,mlp_proj,0.09518309682607651
200,2,ln1,0.000743635930120945
200,2,attn_qkv,0.01786155439913273
200,2,attn_proj,0.025904519483447075
200,2,ln2,0.0017672576941549778
200,2,mlp_fc,0.033454135060310364
200,2,mlp_proj,0.08063238859176636
200,3,ln1,0.0008510209736414254
200,3,attn_qkv,0.021050039678812027
200,3,attn_proj,0.034325502812862396
200,3,ln2,0.001762781641446054
200,3,mlp_fc,0.030069010332226753
200,3,mlp_proj,0.07186257094144821
200,4,ln1,0.0010069472482427955
200,4,attn_qkv,0.024275770410895348
200,4,attn_proj,0.03716721013188362
200,4,ln2,0.0016519733471795917
200,4,mlp_fc,0.028969522565603256
200,4,mlp_proj,0.06299465149641037
200,5,ln1,0.0015409394400194287
200,5,attn_qkv,0.035841066390275955
200,5,attn_proj,0.04025005176663399
200,5,ln2,0.0016434816643595695
200,5,mlp_fc,0.029698966071009636
200,5,mlp_proj,0.054593510925769806
100,0,ln1,0.0027792167384177446
100,0,attn_qkv,0.11560065299272537
100,0,attn_proj,0.3728398382663727
100,0,ln2,0.006174810230731964
100,0,mlp_fc,0.2584139108657837
100,0,mlp_proj,0.8589425683021545
100,1,ln1,0.0022784832399338484
100,1,attn_qkv,0.0924365296959877
100,1,attn_proj,0.3056274354457855
100,1,ln2,0.00405913358554244
100,1,mlp_fc,0.18026773631572723
100,1,mlp_proj,0.6017649173736572
100,2,ln1,0.0017950767651200294
100,2,attn_qkv,0.08049638569355011
100,2,attn_proj,0.26560676097869873
100,2,ln2,0.003170426469296217
100,2,mlp_fc,0.15384723246097565
100,2,mlp_proj,0.5156269073486328
100,3,ln1,0.0014040510868653655
100,3,attn_qkv,0.06869399547576904
100,3,attn_proj,0.2345278412103653
100,3,ln2,0.0027426276355981827
100,3,mlp_fc,0.13107582926750183
100,3,mlp_proj,0.43860459327697754
100,4,ln1,0.0014547016471624374
100,4,attn_qkv,0.068110890686512
100,4,attn_proj,0.2248266637325287
100,4,ln2,0.0026312030386179686
100,4,mlp_fc,0.12164879590272903
100,4,mlp_proj,0.39135435223579407
100,5,ln1,0.0013625117717310786
100,5,attn_qkv,0.06613345444202423
100,5,attn_proj,0.23698663711547852
100,5,ln2,0.002261863322928548
100,5,mlp_fc,0.11176878958940506
100,5,mlp_proj,0.3686390519142151
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.002778248628601432
100,0,attn_qkv,0.11560782790184021
100,0,attn_proj,0.372835636138916
100,0,ln2,0.006176833529025316
100,0,mlp_fc,0.25842106342315674
100,0,mlp_proj,0.8589581251144409
100,1,ln1,0.002279062755405903
100,1,attn_qkv,0.0924365371465683
100,1,attn_proj,0.3056047856807709
100,1,ln2,0.004056749865412712
100,1,mlp_fc,0.18025682866573334
100,1,mlp_proj,0.6017338633537292
100,2,ln1,0.001793829258531332
100,2,attn_qkv,0.08045700937509537
100,2,attn_proj,0.2655539810657501
100,2,ln2,0.003170115640386939
100,2,mlp_fc,0.15383264422416687
100,2,mlp_proj,0.5155966877937317
100,3,ln1,0.0014046999858692288
100,3,attn_qkv,0.06870384514331818
100,3,attn_proj,0.234469935297966
100,3,ln2,0.0027425093576312065
100,3,mlp_fc,0.13107027113437653
100,3,mlp_proj,0.43860286474227905
100,4,ln1,0.001454477896913886
100,4,attn_qkv,0.0681157335639
100,4,attn_proj,0.22480157017707825
100,4,ln2,0.0026302505284547806
100,4,mlp_fc,0.1216277927160263
100,4,mlp_proj,0.3912745416164398
100,5,ln1,0.0013629271415993571
100,5,attn_qkv,0.06611325591802597
100,5,attn_proj,0.23696991801261902
100,5,ln2,0.002260815119370818
100,5,mlp_fc,0.11174055933952332
100,5,mlp_proj,0.3685856759548187
200,0,ln1,0.005606651771813631
200,0,attn_qkv,0.27964743971824646
200,0,attn_proj,0.9254535436630249
200,0,ln2,0.007901028729975224
200,0,mlp_fc,0.3129501938819885
200,0,mlp_proj,1.0689634084701538
200,1,ln1,0.002701348392292857
200,1,attn_qkv,0.13885244727134705
200,1,attn_proj,0.45781055092811584
200,1,ln2,0.004588797222822905
200,1,mlp_fc,0.1992107480764389
200,1,mlp_proj,0.6900247931480408
200,2,ln1,0.0023714604321867228
200,2,attn_qkv,0.11259360611438751
200,2,attn_proj,0.3324718475341797
200,2,ln2,0.003588583553209901
200,2,mlp_fc,0.15281017124652863
200,2,mlp_proj,0.5286394953727722
200,3,ln1,0.0017676294082775712
200,3,attn_qkv,0.08347075432538986
200,3,attn_proj,0.26640447974205017
200,3,ln2,0.0030662885401397943
200,3,mlp_fc,0.13047721982002258
200,3,mlp_proj,0.4451005160808563
200,4,ln1,0.0017609735950827599
200,4,attn_qkv,0.07768293470144272
200,4,attn_proj,0.23505350947380066
200,4,ln2,0.0025346484035253525
200,4,mlp_fc,0.11884859949350357
200,4,mlp_proj,0.40834569931030273
200,5,ln1,0.0016706956084817648
200,5,attn_qkv,0.07282564789056778
200,5,attn_proj,0.24442361295223236
200,5,ln2,0.002549094380810857
200,5,mlp_fc,0.11197565495967865
200,5,mlp_proj,0.3770690858364105
100,0,ln1,0.012968179769814014
100,0,attn_qkv,0.5525896549224854
100,0,attn_proj,1.786828875541687
100,0,ln2,0.013599326834082603
100,0,mlp_fc,0.6798173785209656
100,0,mlp_proj,2.8964498043060303
100,1,ln1,0.010160766541957855
100,1,attn_qkv,0.47431105375289917
100,1,attn_proj,1.6299078464508057
100,1,ln2,0.011769759468734264
100,1,mlp_fc,0.5550272464752197
100,1,mlp_proj,2.1834754943847656
100,2,ln1,0.008336967788636684
100,2,attn_qkv,0.43787938356399536
100,2,attn_proj,1.4616341590881348
100,2,ln2,0.010044803842902184
100,2,mlp_fc,0.5058064460754395
100,2,mlp_proj,2.0609548091888428
100,3,ln1,0.009223438799381256
100,3,attn_qkv,0.4224846661090851
100,3,attn_proj,1.5391725301742554
100,3,ln2,0.00931333377957344
100,3,mlp_fc,0.4898832142353058
100,3,mlp_proj,1.8507663011550903
100,4,ln1,0.00825363490730524
100,4,attn_qkv,0.40108445286750793
100,4,attn_proj,1.4358211755752563
100,4,ln2,0.010089000687003136
100,4,mlp_fc,0.4868384897708893
100,4,mlp_proj,1.7827595472335815
100,5,ln1,0.00969555601477623
100,5,attn_qkv,0.38652271032333374
100,5,attn_proj,1.442806601524353
100,5,ln2,0.008541742339730263
100,5,mlp_fc,0.4600873589515686
100,5,mlp_proj,1.6837453842163086
200,0,ln1,0.005606577731668949
200,0,attn_qkv,0.27974751591682434
200,0,attn_proj,0.9257438778877258
200,0,ln2,0.007906933315098286
200,0,mlp_fc,0.3130075931549072
200,0,mlp_proj,1.0688785314559937
200,1,ln1,0.0027001239359378815
200,1,attn_qkv,0.1387845128774643
200,1,attn_proj,0.4577432870864868
200,1,ln2,0.00458791246637702
200,1,mlp_fc,0.19926108419895172
200,1,mlp_proj,0.69014573097229
200,2,ln1,0.002371956827118993
200,2,attn_qkv,0.11256217211484909
200,2,attn_proj,0.3324362337589264
200,2,ln2,0.003590123262256384
200,2,mlp_fc,0.15284639596939087
200,2,mlp_proj,0.5286905765533447
200,3,ln1,0.0017665221821516752
200,3,attn_qkv,0.0834779143333435
200,3,attn_proj,0.26642701029777527
200,3,ln2,0.0030648407991975546
200,3,mlp_fc,0.13050203025341034
200,3,mlp_proj,0.44520628452301025
200,4,ln1,0.0017607612535357475
200,4,attn_qkv,0.07770147919654846
200,4,attn_proj,0.23514755070209503
200,4,ln2,0.002536020241677761
200,4,mlp_fc,0.1189020499587059
200,4,mlp_proj,0.4085612893104553
200,5,ln1,0.0016702460125088692
200,5,attn_qkv,0.07286211848258972
200,5,attn_proj,0.24456408619880676
200,5,ln2,0.0025508219841867685
200,5,mlp_fc,0.11203566193580627
200,5,mlp_proj,0.37728896737098694
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
200,0,ln1,0.0037730105686932802
200,0,attn_qkv,0.16037404537200928
200,0,attn_proj,0.5207700729370117
200,0,ln2,0.0066037229262292385
200,0,mlp_fc,0.3277389705181122
200,0,mlp_proj,1.176953673362732
200,1,ln1,0.003610665677115321
200,1,attn_qkv,0.15879234671592712
200,1,attn_proj,0.56301349401474
200,1,ln2,0.005322296638041735
200,1,mlp_fc,0.2581963837146759
200,1,mlp_proj,0.9047935009002686
200,2,ln1,0.0036823065020143986
200,2,attn_qkv,0.17017057538032532
200,2,attn_proj,0.592109739780426
200,2,ln2,0.005103117320686579
200,2,mlp_fc,0.23693536221981049
200,2,mlp_proj,0.8670006394386292
200,3,ln1,0.003767144400626421
200,3,attn_qkv,0.17734460532665253
200,3,attn_proj,0.6266869902610779
200,3,ln2,0.004323894623667002
200,3,mlp_fc,0.2261519432067871
200,3,mlp_proj,0.8009809851646423
200,4,ln1,0.0038838661275804043
200,4,attn_qkv,0.19067120552062988
200,4,attn_proj,0.6322991847991943
200,4,ln2,0.004875418730080128
200,4,mlp_fc,0.23023587465286255
200,4,mlp_proj,0.7922907471656799
200,5,ln1,0.004508438520133495
200,5,attn_qkv,0.195365309715271
200,5,attn_proj,0.6910696029663086
200,5,ln2,0.0049070194363594055
200,5,mlp_fc,0.23039114475250244
200,5,mlp_proj,0.7953853607177734
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.004284637980163097
100,0,attn_qkv,0.19616468250751495
100,0,attn_proj,0.6157888174057007
100,0,ln2,0.008345864713191986
100,0,mlp_fc,0.3344614803791046
100,0,mlp_proj,1.117791771888733
100,1,ln1,0.0032844587694853544
100,1,attn_qkv,0.15500333905220032
100,1,attn_proj,0.4840310215950012
100,1,ln2,0.005368266254663467
100,1,mlp_fc,0.23682892322540283
100,1,mlp_proj,0.8146910667419434
100,2,ln1,0.002642769366502762
100,2,attn_qkv,0.13412092626094818
100,2,attn_proj,0.40472733974456787
100,2,ln2,0.004285302013158798
100,2,mlp_fc,0.19828180968761444
100,2,mlp_proj,0.6698065400123596
100,3,ln1,0.0026951972395181656
100,3,attn_qkv,0.11037996411323547
100,3,attn_proj,0.32969188690185547
100,3,ln2,0.0036591868847608566
100,3,mlp_fc,0.1675272434949875
100,3,mlp_proj,0.5715263485908508
100,4,ln1,0.0020671365782618523
100,4,attn_qkv,0.09373917430639267
100,4,attn_proj,0.27856025099754333
100,4,ln2,0.0031519667245447636
100,4,mlp_fc,0.1555466651916504
100,4,mlp_proj,0.515802264213562
100,5,ln1,0.001970773097127676
100,5,attn_qkv,0.08503709733486176
100,5,attn_proj,0.29159989953041077
100,5,ln2,0.0028922504279762506
100,5,mlp_fc,0.14009778201580048
100,5,mlp_proj,0.474026083946228
100,0,ln1,0.004283193498849869
100,0,attn_qkv,0.19612865149974823
100,0,attn_proj,0.6156682968139648
100,0,ln2,0.008341585285961628
100,0,mlp_fc,0.33437275886535645
100,0,mlp_proj,1.1174687147140503
100,1,ln1,0.0032821297645568848
100,1,attn_qkv,0.15493158996105194
100,1,attn_proj,0.48393335938453674
100,1,ln2,0.005366860888898373
100,1,mlp_fc,0.2367476522922516
100,1,mlp_proj,0.8143849968910217
100,2,ln1,0.002640580525621772
100,2,attn_qkv,0.1340881884098053
100,2,attn_proj,0.40459975600242615
100,2,ln2,0.004285234026610851
100,2,mlp_fc,0.1982065737247467
100,2,mlp_proj,0.6695009469985962
100,3,ln1,0.0026956689544022083
100,3,attn_qkv,0.11031342297792435
100,3,attn_proj,0.3295561969280243
100,3,ln2,0.0036591137759387493
100,3,mlp_fc,0.16748228669166565
100,3,mlp_proj,0.5713568329811096
100,4,ln1,0.002064836909994483
100,4,attn_qkv,0.09367402642965317
100,4,attn_proj,0.27837300300598145
100,4,ln2,0.0031500833574682474
100,4,mlp_fc,0.15549568831920624
100,4,mlp_proj,0.5156117081642151
100,5,ln1,0.001969792414456606
100,5,attn_qkv,0.0849648118019104
100,5,attn_proj,0.2913782000541687
100,5,ln2,0.0028915447182953358
100,5,mlp_fc,0.14002090692520142
100,5,mlp_proj,0.4737977087497711
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
200,0,ln1,0.006351948715746403
200,0,attn_qkv,0.3195842504501343
200,0,attn_proj,0.9734889268875122
200,0,ln2,0.008079173974692822
200,0,mlp_fc,0.28076690435409546
200,0,mlp_proj,0.9011891484260559
200,1,ln1,0.0022822727914899588
200,1,attn_qkv,0.11454789340496063
200,1,attn_proj,0.3589361011981964
200,1,ln2,0.004141129087656736
200,1,mlp_fc,0.1717837154865265
200,1,mlp_proj,0.5849140882492065
200,2,ln1,0.001976779894903302
200,2,attn_qkv,0.09303463995456696
200,2,attn_proj,0.27363598346710205
200,2,ln2,0.0033422999549657106
200,2,mlp_fc,0.1347164809703827
200,2,mlp_proj,0.4589415490627289
200,3,ln1,0.0015567701775580645
200,3,attn_qkv,0.07325851917266846
200,3,attn_proj,0.23064054548740387
200,3,ln2,0.002799280220642686
200,3,mlp_fc,0.1155049055814743
200,3,mlp_proj,0.39136749505996704
200,4,ln1,0.0016876925947144628
200,4,attn_qkv,0.0704798772931099
200,4,attn_proj,0.21015426516532898
200,4,ln2,0.0023750055115669966
200,4,mlp_fc,0.10643599927425385
200,4,mlp_proj,0.36362946033477783
200,5,ln1,0.0016090277349576354
200,5,attn_qkv,0.06814669817686081
200,5,attn_proj,0.22149251401424408
200,5,ln2,0.0021951051894575357
200,5,mlp_fc,0.10110261291265488
200,5,mlp_proj,0.33678632974624634
200,0,ln1,0.006344618275761604
200,0,attn_qkv,0.3190933167934418
200,0,attn_proj,0.9720731973648071
200,0,ln2,0.00807520654052496
200,0,mlp_fc,0.2806720435619354
200,0,mlp_proj,0.9006912708282471
200,1,ln1,0.0022781197912991047
200,1,attn_qkv,0.11439305543899536
200,1,attn_proj,0.35846325755119324
200,1,ln2,0.004140457604080439
200,1,mlp_fc,0.17172497510910034
200,1,mlp_proj,0.5845844149589539
200,2,ln1,0.001974983373656869
200,2,attn_qkv,0.09293469786643982
200,2,attn_proj,0.27334481477737427
200,2,ln2,0.0033414913341403008
200,2,mlp_fc,0.13466565310955048
200,2,mlp_proj,0.458748459815979
200,3,ln1,0.0015552503755316138
200,3,attn_qkv,0.07318518310785294
200,3,attn_proj,0.23038847744464874
200,3,ln2,0.0027952096424996853
200,3,mlp_fc,0.11546996235847473
200,3,mlp_proj,0.3912087380886078
200,4,ln1,0.0016861858312040567
200,4,attn_qkv,0.07040971517562866
200,4,attn_proj,0.20998984575271606
200,4,ln2,0.0023734229616820812
200,4,mlp_fc,0.10640140622854233
200,4,mlp_proj,0.36353427171707153
200,5,ln1,0.001607460086233914
200,5,attn_qkv,0.0680980235338211
200,5,attn_proj,0.22140473127365112
200,5,ln2,0.0021965177729725838
200,5,mlp_fc,0.10109580308198929
200,5,mlp_proj,0.3367456793785095
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
0,2,mlp_proj,2.841599941253662
0,3,ln1,0.010516858659684658
0,3,attn_qkv,0.5740432739257812
0,3,attn_proj,2.083254337310791
0,3,ln2,0.012827522121369839
0,3,mlp_fc,0.6340072751045227
0,3,mlp_proj,2.5277459621429443
0,4,ln1,0.011319540441036224
0,4,attn_qkv,0.5093865394592285
0,4,attn_proj,1.833225965499878
0,4,ln2,0.01201066467911005
0,4,mlp_fc,0.5870782136917114
0,4,mlp_proj,2.302046775817871
0,5,ln1,0.009975739754736423
0,5,attn_qkv,0.45294877886772156
0,5,attn_proj,1.588693380355835
0,5,ln2,0.010507560335099697
0,5,mlp_fc,0.5249325037002563
0,5,mlp_proj,2.040832996368408
100,0,ln1,0.002776721026748419
100,0,attn_qkv,0.11555370688438416
100,0,attn_proj,0.3726760149002075
100,0,ln2,0.006173972971737385
100,0,mlp_fc,0.2583788335323334
100,0,mlp_proj,0.8587912917137146
100,1,ln1,0.002277225721627474
100,1,attn_qkv,0.09238234162330627
100,1,attn_proj,0.305552214384079
100,1,ln2,0.004058109130710363
100,1,mlp_fc,0.1802653670310974
100,1,mlp_proj,0.601737380027771
100,2,ln1,0.0017950411420315504
100,2,attn_qkv,0.08047448843717575
100,2,attn_proj,0.265588641166687
100,2,ln2,0.0031702849082648754
100,2,mlp_fc,0.15383672714233398
100,2,mlp_proj,0.5155916810035706
100,3,ln1,0.001404318492859602
100,3,attn_qkv,0.06871190667152405
100,3,attn_proj,0.2345525175333023
100,3,ln2,0.0027438218239694834
100,3,mlp_fc,0.13107195496559143
100,3,mlp_proj,0.43864747881889343
100,4,ln1,0.001454729586839676
100,4,attn_qkv,0.06811116635799408
100,4,attn_proj,0.22486649453639984
100,4,ln2,0.002631603507325053
100,4,mlp_fc,0.12164270877838135
100,4,mlp_proj,0.3913295567035675
100,5,ln1,0.0013624855782836676
100,5,attn_qkv,0.06614433228969574
100,5,attn_proj,0.23704801499843597
100,5,ln2,0.002263382775709033
100,5,mlp_fc,0.11178753525018692
100,5,mlp_proj,0.36869075894355774
0,0,ln1,0.017133720219135284
0,0,attn_qkv,0.7612454891204834
0,0,attn_proj,2.598083972930908
0,0,ln2,0.016432490199804306
0,0,mlp_fc,0.898635983467102
0,0,mlp_proj,4.068049907684326
0,1,ln1,0.014309398829936981
0,1,attn_qkv,0.6937984824180603
0,1,attn_proj,2.3788199424743652
0,1,ln2,0.014912856742739677
0,1,mlp_fc,0.746441662311554
0,1,mlp_proj,3.0850441455841064
0,2,ln1,0.012143728323280811
0,2,attn_qkv,0.6382868885993958
0,2,attn_proj,2.0726892948150635
0,2,ln2,0.012612035498023033
0,2,mlp_fc,0.6739774346351624
