iter,block,layer_short,kappa
100,1,c_attn.weight,3.6395550674259614
100,1,c_proj.weight,83276.7367562098
100,1,c_fc.weight,2.9860667187799295
100,1,c_proj.weight,2.8984295070134816
100,2,c_attn.weight,3.7135723114444468
100,2,c_proj.weight,669.8341608722442
100,2,c_fc.weight,2.941488090439543
100,2,c_proj.weight,2.9517819624516033
100,3,c_attn.weight,3.681435066742394
100,3,c_proj.weight,793.1475810718592
100,3,c_fc.weight,2.9808774171613437
100,3,c_proj.weight,2.974779362632532
100,4,c_attn.weight,3.647859430496834
100,4,c_proj.weight,348.5615774916321
100,4,c_fc.weight,2.9618402245284425
100,4,c_proj.weight,2.92936353807282
100,5,c_attn.weight,3.691480849531881
100,5,c_proj.weight,900.9745640410664
100,5,c_fc.weight,2.9811781942494355
100,5,c_proj.weight,2.9837832525096215
200,0,c_attn.weight,3.7114601089293435
200,0,c_proj.weight,2483.7612924036944
200,0,c_fc.weight,2.9491231288302973
200,0,c_proj.weight,2.9974698566478546
200,1,c_attn.weight,3.6394790298111808
200,1,c_proj.weight,4027.8264610994165
200,1,c_fc.weight,2.985792622209756
200,1,c_proj.weight,2.9245124040870363
200,2,c_attn.weight,3.7131135015959607
200,2,c_proj.weight,820.0931160214907
200,2,c_fc.weight,2.9407613479579098
200,2,c_proj.weight,2.9528090107182527
200,3,c_attn.weight,3.6812681817131443
200,3,c_proj.weight,854.6651441284737
200,3,c_fc.weight,2.981069119016339
200,3,c_proj.weight,2.9675446044384124
200,4,c_attn.weight,3.648101299108475
200,4,c_proj.weight,344.7891650325464
200,4,c_fc.weight,2.9623601857007182
200,4,c_proj.weight,2.931052417074505
200,5,c_attn.weight,3.691493177347605
200,5,c_proj.weight,794.8949987117733
200,5,c_fc.weight,2.9813614869788627
200,5,c_proj.weight,2.9906268865208583
0,0,c_attn.weight,3.711345246615648
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.950323383801096
0,0,c_proj.weight,2.9669163717260023
0,1,c_attn.weight,3.639521207728843
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.9860719058024316
0,1,c_proj.weight,2.89870912508503
0,2,c_attn.weight,3.7135558563344957
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.9414891582680047
0,2,c_proj.weight,2.9514896705284484
0,3,c_attn.weight,3.681468877684694
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.9808763869632675
0,3,c_proj.weight,2.97463843540962
0,4,c_attn.weight,3.6478247762339056
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.961856569924184
0,4,c_proj.weight,2.9291444078866076
0,5,c_attn.weight,3.691504676797073
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.9811482901113244
0,5,c_proj.weight,2.983463684125186
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
200,0,c_attn.weight,3.7110242716114556
200,0,c_proj.weight,1183.9186612812784
200,0,c_fc.weight,2.9503301663266974
200,0,c_proj.weight,2.9693022709628596
200,1,c_attn.weight,3.6395972705822333
200,1,c_proj.weight,15877.715923111376
200,1,c_fc.weight,2.986038522955617
200,1,c_proj.weight,2.898958008134353
200,2,c_attn.weight,3.7135780826913622
200,2,c_proj.weight,681.0454037247447
200,2,c_fc.weight,2.9414346041681148
200,2,c_proj.weight,2.951269548056805
200,3,c_attn.weight,3.681362952878336
200,3,c_proj.weight,614.619389908729
200,3,c_fc.weight,2.9808938489984045
200,3,c_proj.weight,2.9743198509768507
200,4,c_attn.weight,3.6480167090200655
200,4,c_proj.weight,355.5375668302642
200,4,c_fc.weight,2.96183003864478
200,4,c_proj.weight,2.929455394749171
200,5,c_attn.weight,3.6914867318178
200,5,c_proj.weight,886.1960403140832
200,5,c_fc.weight,2.9812252211141765
200,5,c_proj.weight,2.984732717009804
100,0,c_attn.weight,3.711617550195483
100,0,c_proj.weight,823.1898422663907
100,0,c_fc.weight,2.9500800241820784
100,0,c_proj.weight,2.985424456719987
100,1,c_attn.weight,3.639474622662446
100,1,c_proj.weight,10073.398808407701
100,1,c_fc.weight,2.9855827087225615
100,1,c_proj.weight,2.9154016927835804
100,2,c_attn.weight,3.713413056737112
100,2,c_proj.weight,693.6652392212349
100,2,c_fc.weight,2.9409834248899345
100,2,c_proj.weight,2.950371266943972
100,3,c_attn.weight,3.6812876127844336
100,3,c_proj.weight,828.0069417934365
100,3,c_fc.weight,2.980988408305303
100,3,c_proj.weight,2.9692131692631625
100,4,c_attn.weight,3.6477515388657396
100,4,c_proj.weight,392.05168087074514
100,4,c_fc.weight,2.9620721679883406
100,4,c_proj.weight,2.9320228601346052
100,5,c_attn.weight,3.6914807690637494
100,5,c_proj.weight,821.3545367074207
100,5,c_fc.weight,2.9815007659492117
100,5,c_proj.weight,2.9909647210966974
100,0,c_attn.weight,3.711618052945577
100,0,c_proj.weight,823.2789454934093
100,0,c_fc.weight,2.9500809264984373
100,0,c_proj.weight,2.9854161110217
100,1,c_attn.weight,3.639474140950738
100,1,c_proj.weight,10191.928793096351
100,1,c_fc.weight,2.9855817145790438
100,1,c_proj.weight,2.915396705686283
100,2,c_attn.weight,3.7134138855560583
100,2,c_proj.weight,693.5527979316803
100,2,c_fc.weight,2.9409820841401877
100,2,c_proj.weight,2.9503737889500297
100,3,c_attn.weight,3.681286791152171
100,3,c_proj.weight,827.9125553341826
100,3,c_fc.weight,2.9809886319516994
100,3,c_proj.weight,2.9692107603466633
100,4,c_attn.weight,3.6477523122681195
100,4,c_proj.weight,392.11459677965524
100,4,c_fc.weight,2.9620732311372593
100,4,c_proj.weight,2.932022997991035
100,5,c_attn.weight,3.6914828688271784
100,5,c_proj.weight,821.8601463786896
100,5,c_fc.weight,2.9815002331730236
100,5,c_proj.weight,2.990963791895016
200,0,c_attn.weight,3.7120818157638125
200,0,c_proj.weight,7497.520714871908
200,0,c_fc.weight,2.948894809272352
200,0,c_proj.weight,3.1843707945542494
200,1,c_attn.weight,3.639333054837491
200,1,c_proj.weight,4159.960961934618
200,1,c_fc.weight,2.98583306741853
200,1,c_proj.weight,2.952088819771217
200,2,c_attn.weight,3.71303318082983
200,2,c_proj.weight,831.616470731422
200,2,c_fc.weight,2.940392674648812
200,2,c_proj.weight,2.9577005926725333
200,3,c_attn.weight,3.681272227578358
200,3,c_proj.weight,2772.708430577353
200,3,c_fc.weight,2.9812032453172064
200,3,c_proj.weight,2.9654006378800823
200,4,c_attn.weight,3.6480372345912753
200,4,c_proj.weight,366.99729159080005
200,4,c_fc.weight,2.9625898277357634
200,4,c_proj.weight,2.932500549086742
200,5,c_attn.weight,3.691471372119384
200,5,c_proj.weight,631.7030194319096
200,5,c_fc.weight,2.9814692344148828
200,5,c_proj.weight,2.9960475390229404
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
0,0,c_attn.weight,3.711345246615648
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.950323383801096
0,0,c_proj.weight,2.9669163717260023
0,1,c_attn.weight,3.639521207728843
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.9860719058024316
0,1,c_proj.weight,2.89870912508503
0,2,c_attn.weight,3.7135558563344957
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.9414891582680047
0,2,c_proj.weight,2.9514896705284484
0,3,c_attn.weight,3.681468877684694
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.9808763869632675
0,3,c_proj.weight,2.97463843540962
0,4,c_attn.weight,3.6478247762339056
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.961856569924184
0,4,c_proj.weight,2.9291444078866076
0,5,c_attn.weight,3.691504676797073
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.9811482901113244
0,5,c_proj.weight,2.983463684125186
200,0,c_attn.weight,3.7120787756756863
200,0,c_proj.weight,7791.4597590414905
200,0,c_fc.weight,2.9488966134015073
200,0,c_proj.weight,3.1843576857826816
200,1,c_attn.weight,3.6393313854268228
200,1,c_proj.weight,4183.67212205504
200,1,c_fc.weight,2.985829633757878
200,1,c_proj.weight,2.9521117171804234
200,2,c_attn.weight,3.713034689721874
200,2,c_proj.weight,831.8785499578527
200,2,c_fc.weight,2.9403924542354862
200,2,c_proj.weight,2.957699540962373
200,3,c_attn.weight,3.6812714386630594
200,3,c_proj.weight,2770.5998925773683
200,3,c_fc.weight,2.9812033161208356
200,3,c_proj.weight,2.9654081360089197
200,4,c_attn.weight,3.6480390793495876
200,4,c_proj.weight,367.2468768252521
200,4,c_fc.weight,2.9625896823072466
200,4,c_proj.weight,2.932487289933488
200,5,c_attn.weight,3.691469717803735
200,5,c_proj.weight,631.7604562379008
200,5,c_fc.weight,2.9814685462494293
200,5,c_proj.weight,2.996047597039764
100,0,c_attn.weight,3.711295749990288
100,0,c_proj.weight,1113.1849262101707
100,0,c_fc.weight,2.9502535579099733
100,0,c_proj.weight,2.972430578976513
100,1,c_attn.weight,3.639585379133128
100,1,c_proj.weight,27683.340577226645
100,1,c_fc.weight,2.985783800115892
100,1,c_proj.weight,2.9047853664673773
100,2,c_attn.weight,3.71348124452777
100,2,c_proj.weight,675.6376895062014
100,2,c_fc.weight,2.9411551843347428
100,2,c_proj.weight,2.9500800845553297
100,3,c_attn.weight,3.6812744961406465
100,3,c_proj.weight,595.0315899664744
100,3,c_fc.weight,2.9809703765067086
100,3,c_proj.weight,2.9714452991395848
100,4,c_attn.weight,3.647953407757566
100,4,c_proj.weight,375.9714978892878
100,4,c_fc.weight,2.961955812441542
100,4,c_proj.weight,2.9303141312195926
100,5,c_attn.weight,3.6915066711401137
100,5,c_proj.weight,802.4909903652376
100,5,c_fc.weight,2.9814122847951614
100,5,c_proj.weight,2.9878107829921166
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
200,0,c_attn.weight,3.7114608760045686
200,0,c_proj.weight,2464.355671033534
200,0,c_fc.weight,2.9491240462600525
200,0,c_proj.weight,2.9974595349352486
200,1,c_attn.weight,3.639477989312574
200,1,c_proj.weight,4037.0317937826876
200,1,c_fc.weight,2.985793990636063
200,1,c_proj.weight,2.9245242868904935
200,2,c_attn.weight,3.7131139457036753
200,2,c_proj.weight,819.9593243409943
200,2,c_fc.weight,2.940762688565999
200,2,c_proj.weight,2.952800530841622
200,3,c_attn.weight,3.6812678036343858
200,3,c_proj.weight,854.8996668908605
200,3,c_fc.weight,2.981069648480703
200,3,c_proj.weight,2.9675306365506415
200,4,c_attn.weight,3.6481021082067855
200,4,c_proj.weight,344.67291287486
200,4,c_fc.weight,2.962360711609582
200,4,c_proj.weight,2.931049168403971
200,5,c_attn.weight,3.6914927318776685
200,5,c_proj.weight,795.5781929847209
200,5,c_fc.weight,2.9813610983405474
200,5,c_proj.weight,2.990617522338957
100,0,c_attn.weight,3.7111851277406767
100,0,c_proj.weight,1054.853755330803
100,0,c_fc.weight,2.9502975582564708
100,0,c_proj.weight,2.968185094330038
100,1,c_attn.weight,3.639553879798304
100,1,c_proj.weight,83433.96868317224
100,1,c_fc.weight,2.9860662624795036
100,1,c_proj.weight,2.8984281584554115
100,2,c_attn.weight,3.713572252093053
100,2,c_proj.weight,669.8311563231834
100,2,c_fc.weight,2.941487411129644
100,2,c_proj.weight,2.95178091962887
100,3,c_attn.weight,3.681434754079234
100,3,c_proj.weight,793.1386926272143
100,3,c_fc.weight,2.98087689345432
100,3,c_proj.weight,2.9747788378872153
100,4,c_attn.weight,3.647860679672427
100,4,c_proj.weight,348.55951078369213
100,4,c_fc.weight,2.961841052405406
100,4,c_proj.weight,2.929364501463668
100,5,c_attn.weight,3.6914812949945253
100,5,c_proj.weight,900.975561160462
100,5,c_fc.weight,2.9811769733227518
100,5,c_proj.weight,2.9837831853862333
100,0,c_attn.weight,3.7111855410105234
100,0,c_proj.weight,1054.8451500096774
100,0,c_fc.weight,2.950299348238475
100,0,c_proj.weight,2.968186331222264
100,1,c_attn.weight,3.639553471663233
100,1,c_proj.weight,82991.12520750557
100,1,c_fc.weight,2.9860664906296988
100,1,c_proj.weight,2.898427973222827
100,2,c_attn.weight,3.713575597168193
100,2,c_proj.weight,669.8524752669581
100,2,c_fc.weight,2.9414876317157277
100,2,c_proj.weight,2.951779560352539
100,3,c_attn.weight,3.681434310544074
100,3,c_proj.weight,793.108156138475
100,3,c_fc.weight,2.980876593373403
100,3,c_proj.weight,2.9747789723821985
100,4,c_attn.weight,3.6478602751512557
100,4,c_proj.weight,348.5560015185869
100,4,c_fc.weight,2.9618402245284425
100,4,c_proj.weight,2.9293628328018
100,5,c_attn.weight,3.6914804359673363
100,5,c_proj.weight,901.0181394033483
100,5,c_fc.weight,2.981176745835362
100,5,c_proj.weight,2.9837815372941416
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
200,0,c_attn.weight,3.711023002012312
200,0,c_proj.weight,1183.9577007637379
200,0,c_fc.weight,2.9503287411452273
200,0,c_proj.weight,2.96930319632189
200,1,c_attn.weight,3.6395984949939417
200,1,c_proj.weight,15881.913078485326
200,1,c_fc.weight,2.98604005103795
200,1,c_proj.weight,2.8989594718627596
200,2,c_attn.weight,3.7135772538403002
200,2,c_proj.weight,681.038623740666
200,2,c_fc.weight,2.941434824746616
200,2,c_proj.weight,2.951270001038736
200,3,c_attn.weight,3.6813633309636433
200,3,c_proj.weight,614.666007465493
200,3,c_fc.weight,2.980894225535808
200,3,c_proj.weight,2.974320369023544
200,4,c_attn.weight,3.6480171491552142
200,4,c_proj.weight,355.5350653323973
200,4,c_fc.weight,2.9618306428352787
200,4,c_proj.weight,2.929453329709188
200,5,c_attn.weight,3.691487145383884
200,5,c_proj.weight,886.1487317780237
200,5,c_fc.weight,2.981224383150538
200,5,c_proj.weight,2.9847317900909345
200,0,c_attn.weight,3.7110246550049415
200,0,c_proj.weight,1183.8737439867255
200,0,c_fc.weight,2.950328820086961
200,0,c_proj.weight,2.969303516507992
200,1,c_attn.weight,3.639595601259675
200,1,c_proj.weight,15844.730311982003
200,1,c_fc.weight,2.98603813986829
200,1,c_proj.weight,2.8989568704707858
200,2,c_attn.weight,3.7135768097394983
200,2,c_proj.weight,681.0719846125766
200,2,c_fc.weight,2.9414342248257457
200,2,c_proj.weight,2.951270466722635
200,3,c_attn.weight,3.6813608661028026
200,3,c_proj.weight,614.5872417701527
200,3,c_fc.weight,2.9808939254525724
200,3,c_proj.weight,2.974319783694173
200,4,c_attn.weight,3.6480183627678215
200,4,c_proj.weight,355.5292632471717
200,4,c_fc.weight,2.9618295128608736
200,4,c_proj.weight,2.9294530207044094
200,5,c_attn.weight,3.6914854911195474
200,5,c_proj.weight,886.1930795297585
200,5,c_fc.weight,2.981223162210439
200,5,c_proj.weight,2.984732717009804
0,0,c_attn.weight,3.711345246615648
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.950323383801096
0,0,c_proj.weight,2.9669163717260023
0,1,c_attn.weight,3.639521207728843
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.9860719058024316
0,1,c_proj.weight,2.89870912508503
0,2,c_attn.weight,3.7135558563344957
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.9414891582680047
0,2,c_proj.weight,2.9514896705284484
0,3,c_attn.weight,3.681468877684694
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.9808763869632675
0,3,c_proj.weight,2.97463843540962
0,4,c_attn.weight,3.6478247762339056
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.961856569924184
0,4,c_proj.weight,2.9291444078866076
0,5,c_attn.weight,3.691504676797073
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.9811482901113244
0,5,c_proj.weight,2.983463684125186
100,0,c_attn.weight,3.71161725604961
100,0,c_proj.weight,823.2749581983657
100,0,c_fc.weight,2.9500795805312343
100,0,c_proj.weight,2.985424511542046
100,1,c_attn.weight,3.6394745123039756
100,1,c_proj.weight,10227.200176251123
100,1,c_fc.weight,2.9855834659936384
100,1,c_proj.weight,2.9153976424974974
100,2,c_attn.weight,3.713414654993164
100,2,c_proj.weight,693.5617164324117
100,2,c_fc.weight,2.94098148431814
100,2,c_proj.weight,2.9503750776496807
100,3,c_attn.weight,3.681287645517478
100,3,c_proj.weight,827.5357078984134
100,3,c_fc.weight,2.980988861303315
100,3,c_proj.weight,2.969218978459264
100,4,c_attn.weight,3.647753859073349
100,4,c_proj.weight,392.0084574548603
100,4,c_fc.weight,2.9620717319967955
100,4,c_proj.weight,2.9320262325452195
100,5,c_attn.weight,3.691481564310965
100,5,c_proj.weight,823.0791707015466
100,5,c_fc.weight,2.9814981020690845
100,5,c_proj.weight,2.9909663030906968
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.7112956605016763
100,0,c_proj.weight,1113.6950988735862
100,0,c_fc.weight,2.9502540805815927
100,0,c_proj.weight,2.9724246159719776
100,1,c_attn.weight,3.639584154714298
100,1,c_proj.weight,27795.86928490939
100,1,c_fc.weight,2.9857837226343844
100,1,c_proj.weight,2.9047914763674156
100,2,c_attn.weight,3.713481688627936
100,2,c_proj.weight,675.8890044014915
100,2,c_fc.weight,2.941154143402363
100,2,c_proj.weight,2.9500794952725755
100,3,c_attn.weight,3.681275761287313
100,3,c_proj.weight,595.0162332817448
100,3,c_fc.weight,2.9809696998705926
100,3,c_proj.weight,2.9714466400757784
100,4,c_attn.weight,3.6479533365507026
100,4,c_proj.weight,376.01567450571025
100,4,c_fc.weight,2.9619560361493673
100,4,c_proj.weight,2.9303138220330007
100,5,c_attn.weight,3.691507052814116
100,5,c_proj.weight,802.4668517660192
100,5,c_fc.weight,2.981409920539288
100,5,c_proj.weight,2.987810254167157
200,0,c_attn.weight,3.7120810780636866
200,0,c_proj.weight,7566.570921351922
200,0,c_fc.weight,2.948891468791448
200,0,c_proj.weight,3.18432823361931
200,1,c_attn.weight,3.6393317567771644
200,1,c_proj.weight,4178.352445898069
200,1,c_fc.weight,2.9858327575875103
200,1,c_proj.weight,2.9520949885204484
200,2,c_attn.weight,3.7130334465706016
200,2,c_proj.weight,831.6524746137846
200,2,c_fc.weight,2.9403910523274366
200,2,c_proj.weight,2.957695242839625
200,3,c_attn.weight,3.6812714059276144
200,3,c_proj.weight,2776.1916162896623
200,3,c_fc.weight,2.9812036927055385
200,3,c_proj.weight,2.9654214423635277
200,4,c_attn.weight,3.648039043753301
200,4,c_proj.weight,367.0068101770787
200,4,c_fc.weight,2.962589089289509
200,4,c_proj.weight,2.932493756063327
200,5,c_attn.weight,3.691469749704136
200,5,c_proj.weight,633.1740302989052
200,5,c_fc.weight,2.981467492110758
200,5,c_proj.weight,2.9960411274204755
200,0,c_attn.weight,3.7114612893595305
200,0,c_proj.weight,2469.850323276165
200,0,c_fc.weight,2.9491241099634253
200,0,c_proj.weight,2.9974648300777718
200,1,c_attn.weight,3.6394770994543433
200,1,c_proj.weight,4045.8857776852
200,1,c_fc.weight,2.9857925447391196
200,1,c_proj.weight,2.9245298386766794
200,2,c_attn.weight,3.713113620478014
200,2,c_proj.weight,820.7174295028809
200,2,c_fc.weight,2.9407636676390996
200,2,c_proj.weight,2.9528079127153437
200,3,c_attn.weight,3.6812679018389964
200,3,c_proj.weight,855.2594670915169
200,3,c_fc.weight,2.981068524465542
200,3,c_proj.weight,2.967541800570373
200,4,c_attn.weight,3.648100121051209
200,4,c_proj.weight,344.72884965712507
200,4,c_fc.weight,2.9623601073215537
200,4,c_proj.weight,2.9310488746984937
200,5,c_attn.weight,3.69149114138323
200,5,c_proj.weight,795.4025437402648
200,5,c_fc.weight,2.9813610319908874
200,5,c_proj.weight,2.9906265577381324
100,0,c_attn.weight,3.7112940670070715
100,0,c_proj.weight,1113.3921370110493
100,0,c_fc.weight,2.950252290702721
100,0,c_proj.weight,2.9724328405516185
100,1,c_attn.weight,3.639585750497905
100,1,c_proj.weight,27545.487386962202
100,1,c_fc.weight,2.9857844887609315
100,1,c_proj.weight,2.9047924967296384
100,2,c_attn.weight,3.713480030965141
100,2,c_proj.weight,675.8700879309616
100,2,c_fc.weight,2.9411536846815753
100,2,c_proj.weight,2.9500764087764377
100,3,c_attn.weight,3.6812748742116663
100,3,c_proj.weight,594.9930736786026
100,3,c_fc.weight,2.9809707473395846
100,3,c_proj.weight,2.9714480109595507
100,4,c_attn.weight,3.647952896416311
100,4,c_proj.weight,375.91292358002016
100,4,c_fc.weight,2.9619557340411125
100,4,c_proj.weight,2.9303129635068546
100,5,c_attn.weight,3.6915045394986685
100,5,c_proj.weight,802.9246630738882
100,5,c_fc.weight,2.981411446780798
100,5,c_proj.weight,2.987810515356585
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.711186780820064
100,0,c_proj.weight,1054.8575147594825
100,0,c_fc.weight,2.950298159900825
100,0,c_proj.weight,2.968186331222264
100,1,c_attn.weight,3.6395546225132454
100,1,c_proj.weight,83122.37189610203
100,1,c_fc.weight,2.9860649625310205
100,1,c_proj.weight,2.898428228854603
100,2,c_attn.weight,3.71357189701956
100,2,c_proj.weight,669.8407651604018
100,2,c_fc.weight,2.94148749050891
100,2,c_proj.weight,2.951780727242367
100,3,c_attn.weight,3.6814362991940794
100,3,c_proj.weight,793.1520227917308
100,3,c_fc.weight,2.98087726425169
100,3,c_proj.weight,2.9747801497505066
100,4,c_attn.weight,3.6478590971998544
100,4,c_proj.weight,348.56399573748837
100,4,c_fc.weight,2.9618402245284425
100,4,c_proj.weight,2.9293625055939385
100,5,c_attn.weight,3.691481676660971
100,5,c_proj.weight,900.9927793881601
100,5,c_fc.weight,2.9811772008101767
100,5,c_proj.weight,2.983782459882847
0,0,c_attn.weight,3.711345246615648
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.950323383801096
0,0,c_proj.weight,2.9669163717260023
0,1,c_attn.weight,3.639521207728843
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.9860719058024316
0,1,c_proj.weight,2.89870912508503
0,2,c_attn.weight,3.7135558563344957
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.9414891582680047
0,2,c_proj.weight,2.9514896705284484
0,3,c_attn.weight,3.681468877684694
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.9808763869632675
0,3,c_proj.weight,2.97463843540962
0,4,c_attn.weight,3.6478247762339056
