iter,block,layer_short,kappa
100,3,c_fc.weight,2.9809569202170363
100,3,c_proj.weight,2.9692820091790324
100,4,c_attn.weight,3.6477059648130696
100,4,c_proj.weight,392.80455150676585
100,4,c_fc.weight,2.962050061492449
100,4,c_proj.weight,2.9320574997723248
100,5,c_attn.weight,3.691489448597032
100,5,c_proj.weight,983.8712743829444
100,5,c_fc.weight,2.981542531056447
100,5,c_proj.weight,2.990563455775355
200,0,c_attn.weight,3.7125024852202415
200,0,c_proj.weight,22447.455443190793
200,0,c_fc.weight,2.9485830689898824
200,0,c_proj.weight,3.179356322820045
200,1,c_attn.weight,3.639386457017644
200,1,c_proj.weight,15706.638694065181
200,1,c_fc.weight,2.9857379601649057
200,1,c_proj.weight,2.9537848859587945
200,2,c_attn.weight,3.713302071265662
200,2,c_proj.weight,821.1558767371941
200,2,c_fc.weight,2.940481674337701
200,2,c_proj.weight,2.959571275690218
200,3,c_attn.weight,3.6812309623790216
200,3,c_proj.weight,9719.931337112774
200,3,c_fc.weight,2.981140496071162
200,3,c_proj.weight,2.966889399673185
200,4,c_attn.weight,3.6480153371527884
200,4,c_proj.weight,380.1748265831878
200,4,c_fc.weight,2.96261903288854
200,4,c_proj.weight,2.9317182680939413
200,5,c_attn.weight,3.691483301001752
200,5,c_proj.weight,807.3933634974743
200,5,c_fc.weight,2.9814616023472955
200,5,c_proj.weight,2.99561210448282
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.711198547847161
100,0,c_proj.weight,1049.3035222357764
100,0,c_fc.weight,2.950289634633571
100,0,c_proj.weight,2.96818251739419
100,1,c_attn.weight,3.639553990131297
100,1,c_proj.weight,67671.58740690298
100,1,c_fc.weight,2.986064885061375
100,1,c_proj.weight,2.8984482600722945
100,2,c_attn.weight,3.7135731699698225
100,2,c_proj.weight,670.0527540804732
100,2,c_fc.weight,2.9414882316464506
100,2,c_proj.weight,2.9517757989793507
100,3,c_attn.weight,3.6814375316457646
100,3,c_proj.weight,788.1314975622463
100,3,c_fc.weight,2.980875928234186
100,3,c_proj.weight,2.9747843146335065
100,4,c_attn.weight,3.6478590971998544
100,4,c_proj.weight,348.0146119541425
100,4,c_fc.weight,2.9618414213774864
100,4,c_proj.weight,2.9293819145360236
100,5,c_attn.weight,3.6914804359673363
100,5,c_proj.weight,904.4402985628421
100,5,c_fc.weight,2.9811800198950063
100,5,c_proj.weight,2.983767921308828
200,0,c_attn.weight,3.711045886345674
200,0,c_proj.weight,1202.7658618809678
200,0,c_fc.weight,2.95031812491121
200,0,c_proj.weight,2.9693242328220304
200,1,c_attn.weight,3.6396023557287553
200,1,c_proj.weight,19336.312796918486
200,1,c_fc.weight,2.9860337191
200,1,c_proj.weight,2.898998906865182
200,2,c_attn.weight,3.713578112366498
200,2,c_proj.weight,679.9647805577564
200,2,c_fc.weight,2.9414354246674863
200,2,c_proj.weight,2.9512053350918874
200,3,c_attn.weight,3.6813647270173155
200,3,c_proj.weight,609.052902411828
200,3,c_fc.weight,2.980895490856909
200,3,c_proj.weight,2.974311918902282
200,4,c_attn.weight,3.648016673422445
200,4,c_proj.weight,355.95657309091126
200,4,c_fc.weight,2.9618307212417805
200,4,c_proj.weight,2.9294657092296936
200,5,c_attn.weight,3.6914854911195474
200,5,c_proj.weight,896.6108701415546
200,5,c_fc.weight,2.9812204265595823
200,5,c_proj.weight,2.9847658658782588
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.711286282325061
100,0,c_proj.weight,1137.6046166049855
100,0,c_fc.weight,2.9502147402883705
100,0,c_proj.weight,2.972269200490367
100,1,c_attn.weight,3.6395437167694813
100,1,c_proj.weight,42748.858226558084
100,1,c_fc.weight,2.9857997368462668
100,1,c_proj.weight,2.9048676864147143
100,2,c_attn.weight,3.713478135824029
100,2,c_proj.weight,695.3236646994269
100,2,c_fc.weight,2.9411752620376874
100,2,c_proj.weight,2.9506018580327518
100,3,c_attn.weight,3.681267833296173
100,3,c_proj.weight,615.4692149904881
100,3,c_fc.weight,2.980948794163852
100,3,c_proj.weight,2.971413761851723
100,4,c_attn.weight,3.647938330277955
100,4,c_proj.weight,371.761201276926
100,4,c_fc.weight,2.9619377110362035
100,4,c_proj.weight,2.930433660774219
100,5,c_attn.weight,3.6915130936822775
100,5,c_proj.weight,883.5799749804492
100,5,c_fc.weight,2.9814274338265285
100,5,c_proj.weight,2.9874714222327476
200,0,c_attn.weight,3.7117337220879727
200,0,c_proj.weight,4573.558200778613
200,0,c_fc.weight,2.948995023002563
200,0,c_proj.weight,2.9946573722949594
200,1,c_attn.weight,3.6396017692794027
200,1,c_proj.weight,18436.00302106513
200,1,c_fc.weight,2.9857392202379724
200,1,c_proj.weight,2.9246055172526138
200,2,c_attn.weight,3.713205733200035
200,2,c_proj.weight,757.7271457840974
200,2,c_fc.weight,2.940834664602612
200,2,c_proj.weight,2.9536868507018093
200,3,c_attn.weight,3.6812537101283165
200,3,c_proj.weight,994.9265671501311
200,3,c_fc.weight,2.9810467418066486
200,3,c_proj.weight,2.9682042391336583
200,4,c_attn.weight,3.6480204632632964
200,4,c_proj.weight,358.66293455663055
200,4,c_fc.weight,2.9623471618911825
200,4,c_proj.weight,2.9307680380551147
200,5,c_attn.weight,3.691506344641278
200,5,c_proj.weight,879.3069163228193
200,5,c_fc.weight,2.981346381353646
200,5,c_proj.weight,2.9905990347013525
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.7115777118875175
100,0,c_proj.weight,904.5274015839718
100,0,c_fc.weight,2.9500478377372827
100,0,c_proj.weight,2.9834020587131214
100,1,c_attn.weight,3.6394174052359087
100,1,c_proj.weight,83543.18940721941
100,1,c_fc.weight,2.9856089564369808
100,1,c_proj.weight,2.915141772840526
100,2,c_attn.weight,3.713438563392641
100,2,c_proj.weight,740.0149856411902
100,2,c_fc.weight,2.9410152932200218
100,2,c_proj.weight,2.9511890114910773
100,3,c_attn.weight,3.6812893443160037
100,3,c_proj.weight,865.821653185407
100,3,c_fc.weight,2.9809569966689673
100,3,c_proj.weight,2.969281401692234
100,4,c_attn.weight,3.6477068094552503
100,4,c_proj.weight,392.66749815064566
100,4,c_fc.weight,2.962050363610972
100,4,c_proj.weight,2.9320600113298827
100,5,c_attn.weight,3.6914878261923283
100,5,c_proj.weight,983.6700436808189
100,5,c_fc.weight,2.9815410768694695
100,5,c_proj.weight,2.9905619384071733
200,0,c_attn.weight,3.712504493558277
200,0,c_proj.weight,21031.68402009679
200,0,c_fc.weight,2.948586187430422
200,0,c_proj.weight,3.179433488537186
200,1,c_attn.weight,3.63938768150769
200,1,c_proj.weight,16099.521624792114
200,1,c_fc.weight,2.9857383431353313
200,1,c_proj.weight,2.95375394868078
200,2,c_attn.weight,3.713302071265662
200,2,c_proj.weight,821.2547888109005
200,2,c_fc.weight,2.940484496142917
200,2,c_proj.weight,2.959586507142402
200,3,c_attn.weight,3.6812309951181326
200,3,c_proj.weight,9509.391577453365
200,3,c_fc.weight,2.9811417673743383
200,3,c_proj.weight,2.966884965559721
200,4,c_attn.weight,3.6480152659557574
200,4,c_proj.weight,379.75014664454534
200,4,c_fc.weight,2.962618730724281
200,4,c_proj.weight,2.9317170646646353
200,5,c_attn.weight,3.6914811693054426
200,5,c_proj.weight,807.2279286960818
200,5,c_fc.weight,2.9814587832685637
200,5,c_proj.weight,2.995605634160383
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.711197691466049
100,0,c_proj.weight,1049.316111269282
100,0,c_fc.weight,2.9502907589755343
100,0,c_proj.weight,2.968183426163001
100,1,c_attn.weight,3.6395544350438507
100,1,c_proj.weight,67570.11082545498
100,1,c_fc.weight,2.9860666370521005
100,1,c_proj.weight,2.8984493085659495
100,2,c_attn.weight,3.7135715419462136
100,2,c_proj.weight,670.0493301392801
100,2,c_fc.weight,2.941487411129644
100,2,c_proj.weight,2.9517744954516987
100,3,c_attn.weight,3.6814346886431952
100,3,c_proj.weight,788.1753484041391
100,3,c_fc.weight,2.980875851779299
100,3,c_proj.weight,2.9747845097592926
100,4,c_attn.weight,3.647858288157593
100,4,c_proj.weight,348.01478610498583
100,4,c_fc.weight,2.9618406719057853
100,4,c_proj.weight,2.9293819145360236
100,5,c_attn.weight,3.69148123119832
100,5,c_proj.weight,904.4251206454843
100,5,c_fc.weight,2.981179487175574
100,5,c_proj.weight,2.9837665374337696
200,0,c_attn.weight,3.711047539349233
200,0,c_proj.weight,1202.7610856941894
200,0,c_fc.weight,2.9503200877382514
200,0,c_proj.weight,2.96932357642808
200,1,c_attn.weight,3.6396007231788117
200,1,c_proj.weight,19317.1071810529
200,1,c_fc.weight,2.9860335641576867
200,1,c_proj.weight,2.8989996739324773
200,2,c_attn.weight,3.713577668265831
200,2,c_proj.weight,679.9927459216748
200,2,c_fc.weight,2.941434524786181
200,2,c_proj.weight,2.951207159678716
200,3,c_attn.weight,3.6813622948826232
200,3,c_proj.weight,609.0736396500549
200,3,c_fc.weight,2.980896238199031
200,3,c_proj.weight,2.974312376401521
200,4,c_attn.weight,3.648018255975451
200,4,c_proj.weight,355.9443907883814
200,4,c_fc.weight,2.961830419146554
200,4,c_proj.weight,2.9294646767114343
200,5,c_attn.weight,3.6914842185233785
200,5,c_proj.weight,896.4931020765672
200,5,c_fc.weight,2.981222790696716
200,5,c_proj.weight,2.984764808842317
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.711285898864534
100,0,c_proj.weight,1137.5434536262494
100,0,c_fc.weight,2.9502126346596564
100,0,c_proj.weight,2.972266685431842
100,1,c_attn.weight,3.639543827105698
100,1,c_proj.weight,42852.33818862081
100,1,c_fc.weight,2.985797752719717
100,1,c_proj.weight,2.904873473771269
100,2,c_attn.weight,3.713479349387467
100,2,c_proj.weight,695.6129681049141
100,2,c_fc.weight,2.941174062308676
100,2,c_proj.weight,2.950601021051644
100,3,c_attn.weight,3.681267389760268
100,3,c_proj.weight,615.4845925900713
100,3,c_fc.weight,2.980949470795293
100,3,c_proj.weight,2.971415769411171
100,4,c_attn.weight,3.6479390325227703
100,4,c_proj.weight,371.71319431040376
100,4,c_fc.weight,2.9619379347420707
100,4,c_proj.weight,2.9304376834448087
100,5,c_attn.weight,3.691512266538735
100,5,c_proj.weight,883.9022562693215
100,5,c_fc.weight,2.981428271847292
100,5,c_proj.weight,2.9874701738476364
200,0,c_attn.weight,3.7117321281004974
200,0,c_proj.weight,4614.1092057442775
200,0,c_fc.weight,2.9489956090787004
200,0,c_proj.weight,2.994650856764906
200,1,c_attn.weight,3.6395993571118153
200,1,c_proj.weight,18859.680655364034
200,1,c_fc.weight,2.9857380024220417
200,1,c_proj.weight,2.9246124546063696
200,2,c_attn.weight,3.7132090186747564
200,2,c_proj.weight,758.6748864260134
200,2,c_fc.weight,2.9408336855186854
200,2,c_proj.weight,2.953690185321853
200,3,c_attn.weight,3.6812541209383722
200,3,c_proj.weight,993.3987441078905
200,3,c_fc.weight,2.9810474127921918
200,3,c_proj.weight,2.9682046703080895
200,4,c_attn.weight,3.648021570091927
200,4,c_proj.weight,358.7267437693782
200,4,c_fc.weight,2.96234784455709
200,4,c_proj.weight,2.930769397540732
200,5,c_attn.weight,3.6915063765375264
200,5,c_proj.weight,880.8079113695567
200,5,c_fc.weight,2.9813437120881408
200,5,c_proj.weight,2.990605041963458
0,0,c_attn.weight,3.711344360387042
0,0,c_proj.weight,994.2518247038842
0,0,c_fc.weight,2.9503238275676207
0,0,c_proj.weight,2.966917414571709
0,1,c_attn.weight,3.6395204282450395
0,1,c_proj.weight,12702.488175490687
0,1,c_fc.weight,2.986071600182486
0,1,c_proj.weight,2.8987104032549365
0,2,c_attn.weight,3.7135562707574077
0,2,c_proj.weight,662.8498115643694
0,2,c_fc.weight,2.941488637716038
0,2,c_proj.weight,2.9514901235625115
0,3,c_attn.weight,3.681468023330454
0,3,c_proj.weight,924.0805553006873
0,3,c_fc.weight,2.980875786802019
0,3,c_proj.weight,2.974639155202992
0,4,c_attn.weight,3.647824811849107
0,4,c_proj.weight,351.4567099822373
0,4,c_fc.weight,2.9618580019923133
0,4,c_proj.weight,2.9291445277931114
0,5,c_attn.weight,3.6915058537001957
0,5,c_proj.weight,930.5084580077921
0,5,c_fc.weight,2.981148667333697
0,5,c_proj.weight,2.983464673749719
100,0,c_attn.weight,3.711578922132323
100,0,c_proj.weight,904.3568571894591
100,0,c_fc.weight,2.9500485032055876
100,0,c_proj.weight,2.983388972351768
100,1,c_attn.weight,3.6394149564327303
100,1,c_proj.weight,83421.7534761544
100,1,c_fc.weight,2.9856097912178026
100,1,c_proj.weight,2.915143937022139
100,2,c_attn.weight,3.7134369651147456
100,2,c_proj.weight,739.6148345760788
100,2,c_fc.weight,2.9410141729648
100,2,c_proj.weight,2.951188968633477
100,3,c_attn.weight,3.6812909548349237
100,3,c_proj.weight,866.7284011263306
100,3,c_fc.weight,2.9809571438581677
100,3,c_proj.weight,2.969278628004036
100,4,c_attn.weight,3.6477067382025505
100,4,c_proj.weight,392.72326085986856
100,4,c_fc.weight,2.962051046243919
100,4,c_proj.weight,2.932055434397666
100,5,c_attn.weight,3.691488685241935
100,5,c_proj.weight,985.0986322645355
100,5,c_fc.weight,2.981543213654545
100,5,c_proj.weight,2.9905588444312228
200,0,c_attn.weight,3.712504315214378
200,0,c_proj.weight,22308.787577833835
200,0,c_fc.weight,2.948583940095879
200,0,c_proj.weight,3.179390251843535
200,1,c_attn.weight,3.639385158932718
200,1,c_proj.weight,16967.30145402683
200,1,c_fc.weight,2.9857407009967867
200,1,c_proj.weight,2.953782849331545
200,2,c_attn.weight,3.713302485680416
200,2,c_proj.weight,821.3438832326999
200,2,c_fc.weight,2.9404827943131666
200,2,c_proj.weight,2.9595919966569753
200,3,c_attn.weight,3.681234216194271
200,3,c_proj.weight,9638.411690560435
200,3,c_fc.weight,2.9811413143507695
200,3,c_proj.weight,2.9668814075445913
200,4,c_attn.weight,3.648014968205206
200,4,c_proj.weight,380.2290057099003
200,4,c_fc.weight,2.9626178355270576
200,4,c_proj.weight,2.93172589742657
200,5,c_attn.weight,3.691482887422198
200,5,c_proj.weight,809.1700975390987
200,5,c_fc.weight,2.981462667802711
200,5,c_proj.weight,2.995591040495006
0,0,c_attn.weight,3.7113399079357285
0,0,c_proj.weight,992.5894533410875
0,0,c_fc.weight,2.950321687678822
0,0,c_proj.weight,2.9669141444126472
0,1,c_attn.weight,3.6395190531827613
0,1,c_proj.weight,12753.37508571882
0,1,c_fc.weight,2.9860733436643163
0,1,c_proj.weight,2.8987140824119204
0,2,c_attn.weight,3.7135522749164136
0,2,c_proj.weight,662.5329109874859
0,2,c_fc.weight,2.9414872080954018
0,2,c_proj.weight,2.951485755183124
0,3,c_attn.weight,3.6814710481725594
0,3,c_proj.weight,922.9851332909437
0,3,c_fc.weight,2.9808770578408534
0,3,c_proj.weight,2.974644496749406
0,4,c_attn.weight,3.647825882939253
0,4,c_proj.weight,351.3816623930792
0,4,c_fc.weight,2.961861961539551
0,4,c_proj.weight,2.929150732404474
0,5,c_attn.weight,3.691508143717181
0,5,c_proj.weight,929.0233879790942
0,5,c_fc.weight,2.9811551319088876
0,5,c_proj.weight,2.983462389384184
100,0,c_attn.weight,3.709206901707758
100,0,c_proj.weight,2783.712877558014
100,0,c_fc.weight,2.9497506017546056
100,0,c_proj.weight,2.995108431648461
100,1,c_attn.weight,3.6436000297725175
100,1,c_proj.weight,522.1988567459674
100,1,c_fc.weight,2.9744953860070478
100,1,c_proj.weight,2.914263694011381
100,2,c_attn.weight,3.733279835053479
100,2,c_proj.weight,676.4835264604415
100,2,c_fc.weight,2.952155975255686
100,2,c_proj.weight,2.9721380902869248
100,3,c_attn.weight,3.673015294597383
100,3,c_proj.weight,2591.748091281496
100,3,c_fc.weight,2.995614248019827
100,3,c_proj.weight,2.9513737808696363
100,4,c_attn.weight,3.6541812410062646
100,4,c_proj.weight,622.6107361406822
100,4,c_fc.weight,2.9846213993945767
100,4,c_proj.weight,2.973468969270994
100,5,c_attn.weight,3.69974590349936
100,5,c_proj.weight,4052.5568023676055
100,5,c_fc.weight,3.019152649806414
100,5,c_proj.weight,2.996763862725093
200,0,c_attn.weight,3.673368903271215
200,0,c_proj.weight,411.8783576156253
200,0,c_fc.weight,2.9713395752231424
200,0,c_proj.weight,3.0430724865075724
200,1,c_attn.weight,3.677467760136636
200,1,c_proj.weight,1061.2336063104776
200,1,c_fc.weight,2.983364357793671
200,1,c_proj.weight,2.954069334057761
200,2,c_attn.weight,3.79194733637025
200,2,c_proj.weight,843.2127339147296
200,2,c_fc.weight,2.9835088223115096
200,2,c_proj.weight,3.007165408461212
200,3,c_attn.weight,3.661638713941147
200,3,c_proj.weight,1566.8830948650907
200,3,c_fc.weight,3.0221814126403177
200,3,c_proj.weight,2.992227041469401
200,4,c_attn.weight,3.6369791659827118
200,4,c_proj.weight,6764.329129787118
200,4,c_fc.weight,2.991643713379546
200,4,c_proj.weight,2.9844925839555656
200,5,c_attn.weight,3.6838664664761307
200,5,c_proj.weight,25473.14984287322
200,5,c_fc.weight,3.015455072338125
200,5,c_proj.weight,2.958122070531127
0,0,c_attn.weight,3.7113362181595684
0,0,c_proj.weight,992.4843486057568
0,0,c_fc.weight,2.9503225901551264
0,0,c_proj.weight,2.9669157760127645
0,1,c_attn.weight,3.6395194245338365
0,1,c_proj.weight,12753.621164021164
0,1,c_fc.weight,2.9860738774357265
0,1,c_proj.weight,2.898714964186259
0,2,c_attn.weight,3.7135523342716206
0,2,c_proj.weight,662.415770925148
0,2,c_fc.weight,2.941488928507632
0,2,c_proj.weight,2.9514884176973686
0,3,c_attn.weight,3.681474269304954
0,3,c_proj.weight,923.2084018393814
0,3,c_fc.weight,2.9808777287187413
0,3,c_proj.weight,2.9746451492942336
0,4,c_attn.weight,3.6478262518411846
0,4,c_proj.weight,351.37468107529065
0,4,c_fc.weight,2.9618612120632193
0,4,c_proj.weight,2.9291496817125804
0,5,c_attn.weight,3.691508493491621
0,5,c_proj.weight,928.8224400547283
0,5,c_fc.weight,2.9811539887317986
0,5,c_proj.weight,2.983462120824341
100,0,c_attn.weight,3.714720721816093
100,0,c_proj.weight,987.4329323869493
100,0,c_fc.weight,2.9633203350497084
100,0,c_proj.weight,2.9982196706554634
100,1,c_attn.weight,3.6453061107540923
100,1,c_proj.weight,7769.836286222839
100,1,c_fc.weight,2.9786771012902657
100,1,c_proj.weight,2.909554210539427
100,2,c_attn.weight,3.742157917787518
100,2,c_proj.weight,3122.0207369415502
100,2,c_fc.weight,2.956437016888797
100,2,c_proj.weight,2.9746919688522038
100,3,c_attn.weight,3.6827087884250975
100,3,c_proj.weight,1075.7903744408989
100,3,c_fc.weight,2.997001269740809
100,3,c_proj.weight,2.9304280808730963
100,4,c_attn.weight,3.654653590489398
100,4,c_proj.weight,667.2186386621555
100,4,c_fc.weight,2.9896818610007756
100,4,c_proj.weight,2.9855722861169545
100,5,c_attn.weight,3.7108297135023713
100,5,c_proj.weight,3693.886999429362
100,5,c_fc.weight,3.0287598133073583
100,5,c_proj.weight,3.0074911830714974
200,0,c_attn.weight,3.710795319068477
200,0,c_proj.weight,1091.8243228189062
200,0,c_fc.weight,3.0125148725337345
200,0,c_proj.weight,3.110136591214092
200,1,c_attn.weight,3.7476496365273064
200,1,c_proj.weight,429.47673801692343
200,1,c_fc.weight,3.0527507110986396
200,1,c_proj.weight,3.058568671928039
200,2,c_attn.weight,3.786080431846799
200,2,c_proj.weight,7065.268015060033
200,2,c_fc.weight,2.9812665343378972
200,2,c_proj.weight,2.9845281032293323
200,3,c_attn.weight,3.6712670908600393
200,3,c_proj.weight,880.9786126881597
200,3,c_fc.weight,3.0453259112031015
200,3,c_proj.weight,3.0223228697697424
200,4,c_attn.weight,3.6563451566603677
200,4,c_proj.weight,419.1485478809249
200,4,c_fc.weight,3.030830797223507
200,4,c_proj.weight,2.9518076825529924
200,5,c_attn.weight,3.726521742697761
200,5,c_proj.weight,2571.852839494486
200,5,c_fc.weight,3.055164339012257
200,5,c_proj.weight,3.0034665567366754
0,0,c_attn.weight,3.7113399079357285
0,0,c_proj.weight,992.5894533410875
0,0,c_fc.weight,2.950321687678822
0,0,c_proj.weight,2.9669141444126472
0,1,c_attn.weight,3.6395190531827613
0,1,c_proj.weight,12753.37508571882
0,1,c_fc.weight,2.9860733436643163
0,1,c_proj.weight,2.8987140824119204
0,2,c_attn.weight,3.7135522749164136
0,2,c_proj.weight,662.5329109874859
0,2,c_fc.weight,2.9414872080954018
0,2,c_proj.weight,2.951485755183124
0,3,c_attn.weight,3.6814710481725594
0,3,c_proj.weight,922.9851332909437
0,3,c_fc.weight,2.9808770578408534
0,3,c_proj.weight,2.974644496749406
0,4,c_attn.weight,3.647825882939253
0,4,c_proj.weight,351.3816623930792
0,4,c_fc.weight,2.961861961539551
0,4,c_proj.weight,2.929150732404474
0,5,c_attn.weight,3.691508143717181
0,5,c_proj.weight,929.0233879790942
0,5,c_fc.weight,2.9811551319088876
0,5,c_proj.weight,2.983462389384184
100,0,c_attn.weight,3.7088229847712535
100,0,c_proj.weight,2558.816137202926
100,0,c_fc.weight,2.949611760803181
100,0,c_proj.weight,2.994823509652967
100,1,c_attn.weight,3.6436732394643063
100,1,c_proj.weight,504.1783077420794
100,1,c_fc.weight,2.9745729543757156
100,1,c_proj.weight,2.9142593912645287
100,2,c_attn.weight,3.733344881500015
100,2,c_proj.weight,623.6545919007236
100,2,c_fc.weight,2.9519065545378
100,2,c_proj.weight,2.971802030372677
100,3,c_attn.weight,3.673724384733145
100,3,c_proj.weight,1834.5342051522553
100,3,c_fc.weight,2.9954812149905665
100,3,c_proj.weight,2.9509865283316987
100,4,c_attn.weight,3.654419277881602
100,4,c_proj.weight,793.320662799117
100,4,c_fc.weight,2.9848853537031443
100,4,c_proj.weight,2.9726970481191493
100,5,c_attn.weight,3.6997969076799984
100,5,c_proj.weight,4922.182366056888
100,5,c_fc.weight,3.019345553101967
100,5,c_proj.weight,2.9965493836443224
200,0,c_attn.weight,3.673144356373704
200,0,c_proj.weight,374.13803623320865
200,0,c_fc.weight,2.9718199314673637
200,0,c_proj.weight,3.042869381104843
200,1,c_attn.weight,3.677901154951289
200,1,c_proj.weight,2790.7953162107
200,1,c_fc.weight,2.9833811120799982
200,1,c_proj.weight,2.9540958644894504
200,2,c_attn.weight,3.7934145643737134
200,2,c_proj.weight,858.109212344195
200,2,c_fc.weight,2.9822846055024304
200,2,c_proj.weight,3.009533116464838
200,3,c_attn.weight,3.6619542823886437
200,3,c_proj.weight,1488.2537160283364
200,3,c_fc.weight,3.0217801139984157
200,3,c_proj.weight,2.991104266628752
200,4,c_attn.weight,3.6382289864287616
200,4,c_proj.weight,2783.768973272634
200,4,c_fc.weight,2.991095217128757
200,4,c_proj.weight,2.9842041849254035
200,5,c_attn.weight,3.685450721570518
200,5,c_proj.weight,7244.419034304325
200,5,c_fc.weight,3.017163615847678
200,5,c_proj.weight,2.958707552917866
0,0,c_attn.weight,3.7113362181595684
0,0,c_proj.weight,992.4843486057568
0,0,c_fc.weight,2.9503225901551264
