iter,block,layer_short,kappa
200,2,c_proj.weight,1204.7830177831327
200,2,c_fc.weight,2.9926864578594277
200,2,c_proj.weight,2.9308769307369267
200,3,c_attn.weight,3.6716477090187434
200,3,c_proj.weight,2947.1742758430805
200,3,c_fc.weight,3.014059155577152
200,3,c_proj.weight,2.98140220532488
200,4,c_attn.weight,3.6857098311078516
200,4,c_proj.weight,2951.009269457561
200,4,c_fc.weight,2.949894571171596
200,4,c_proj.weight,2.9678662907182076
200,5,c_attn.weight,3.672906998804167
200,5,c_proj.weight,2528.167115625072
200,5,c_fc.weight,2.9649117937755105
200,5,c_proj.weight,2.9397610354482366
200,6,c_attn.weight,3.647092527924233
200,6,c_proj.weight,2014.814366497692
200,6,c_fc.weight,2.9495346989951514
200,6,c_proj.weight,2.9627484672891473
200,7,c_attn.weight,3.6557979453500153
200,7,c_proj.weight,952.1486142040563
200,7,c_fc.weight,2.9588550820123083
200,7,c_proj.weight,3.0026369956850543
200,8,c_attn.weight,3.721144800639472
200,8,c_proj.weight,5795.391416206886
200,8,c_fc.weight,2.966394140164114
200,8,c_proj.weight,2.9538327815640977
200,9,c_attn.weight,3.721929709819107
200,9,c_proj.weight,1923.6568872975154
200,9,c_fc.weight,2.9722119833992804
200,9,c_proj.weight,2.984142197352558
200,10,c_attn.weight,3.7311378725477535
200,10,c_proj.weight,7681.171348573002
200,10,c_fc.weight,2.988959706316824
200,10,c_proj.weight,2.9662429537979875
200,11,c_attn.weight,3.724656489129336
200,11,c_proj.weight,892.046312420468
200,11,c_fc.weight,3.0224546749477676
200,11,c_proj.weight,2.9215602469731
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.572669268752
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.9771185295779263
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7275.649200132872
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.9363186035189544
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.9289198270028
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308813010627293
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.2211203094903
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.9814053687682214
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.2847385747277
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.9678892017694123
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.0692512946603
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.9397455908815124
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.7352236324114
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627412354529032
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1504674493817
0,7,c_fc.weight,2.9588558315764732
0,7,c_proj.weight,3.002658256566282
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.053525024807
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953838477076116
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.0694468705608
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.984139383940503
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687049485444619
100,0,c_proj.weight,814.4578647270969
100,0,c_fc.weight,2.9597935353216105
100,0,c_proj.weight,2.977317094383395
100,1,c_attn.weight,3.6599798924838347
100,1,c_proj.weight,7366.341552583221
100,1,c_fc.weight,2.980062347508066
100,1,c_proj.weight,2.936278015246682
100,2,c_attn.weight,3.739348626416284
100,2,c_proj.weight,1136.1576079401564
100,2,c_fc.weight,2.9926824945495776
100,2,c_proj.weight,2.930866518549362
100,3,c_attn.weight,3.671652918146993
100,3,c_proj.weight,2918.73847626192
100,3,c_fc.weight,3.014059910118471
100,3,c_proj.weight,2.981400577377937
100,4,c_attn.weight,3.6857133284735117
100,4,c_proj.weight,2946.4897246466944
100,4,c_fc.weight,2.949894539149611
100,4,c_proj.weight,2.9678290911971894
100,5,c_attn.weight,3.672909388823102
100,5,c_proj.weight,2493.7034524197447
100,5,c_fc.weight,2.9649128605527313
100,5,c_proj.weight,2.9397829904381743
100,6,c_attn.weight,3.6470913753474927
100,6,c_proj.weight,1987.1858746146918
100,6,c_fc.weight,2.9495335402630993
100,6,c_proj.weight,2.962754751388752
100,7,c_attn.weight,3.655801228840967
100,7,c_proj.weight,955.3156686045113
100,7,c_fc.weight,2.95885381331416
100,7,c_proj.weight,3.002608276065103
100,8,c_attn.weight,3.721146467120906
100,8,c_proj.weight,5016.46395819061
100,8,c_fc.weight,2.966395951758426
100,8,c_proj.weight,2.9538231196593983
100,9,c_attn.weight,3.7219283349552477
100,9,c_proj.weight,1883.2844339723486
100,9,c_fc.weight,2.972211131903152
100,9,c_proj.weight,2.984145660984771
100,10,c_attn.weight,3.7311393692747163
100,10,c_proj.weight,7738.7177048881185
100,10,c_fc.weight,2.9889577776911342
100,10,c_proj.weight,2.9662490068964256
100,11,c_attn.weight,3.7246563885984028
100,11,c_proj.weight,875.9762009683876
100,11,c_fc.weight,3.02245599093836
100,11,c_proj.weight,2.921568480890148
200,0,c_attn.weight,3.6870532217142724
200,0,c_proj.weight,809.689816636736
200,0,c_fc.weight,2.9597881356926226
200,0,c_proj.weight,2.97768862324477
200,1,c_attn.weight,3.659977745997358
200,1,c_proj.weight,8301.809859679559
200,1,c_fc.weight,2.9800556258647126
200,1,c_proj.weight,2.9361794556932517
200,2,c_attn.weight,3.739342626509634
200,2,c_proj.weight,893.3178927828277
200,2,c_fc.weight,2.9926665364161202
200,2,c_proj.weight,2.9307483396037903
200,3,c_attn.weight,3.671681192413042
200,3,c_proj.weight,3033.5247939364217
200,3,c_fc.weight,3.0140617585680554
200,3,c_proj.weight,2.9814652415153526
200,4,c_attn.weight,3.685728840428002
200,4,c_proj.weight,2941.4981478401405
200,4,c_fc.weight,2.949904844053853
200,4,c_proj.weight,2.9676745652760332
200,5,c_attn.weight,3.6729074308863625
200,5,c_proj.weight,2359.9384546792685
200,5,c_fc.weight,2.964915834146732
200,5,c_proj.weight,2.9398504058261192
200,6,c_attn.weight,3.6470900108932884
200,6,c_proj.weight,1889.207711183983
200,6,c_fc.weight,2.9495362810266403
200,6,c_proj.weight,2.962733080602945
200,7,c_attn.weight,3.655812680549064
200,7,c_proj.weight,978.2388037145863
200,7,c_fc.weight,2.958849709761814
200,7,c_proj.weight,3.0023665901082173
200,8,c_attn.weight,3.721143346808259
200,8,c_proj.weight,3394.030953979892
200,8,c_fc.weight,2.966400090887328
200,8,c_proj.weight,2.9537603995216575
200,9,c_attn.weight,3.7219232559058737
200,9,c_proj.weight,1575.5515742133166
200,9,c_fc.weight,2.9722115606295803
200,9,c_proj.weight,2.9841501333442744
200,10,c_attn.weight,3.7311452767675144
200,10,c_proj.weight,7273.324745916885
200,10,c_fc.weight,2.9889399032848396
200,10,c_proj.weight,2.9662972174391413
200,11,c_attn.weight,3.724666904914243
200,11,c_proj.weight,824.4446525123649
200,11,c_fc.weight,3.0224581826288266
200,11,c_proj.weight,2.921620816676807
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5861920603579
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.977118139657571
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7277.752243648989
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.9363188620346388
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.9217533434955
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.930880266864509
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.1770440476967
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.9814059585688764
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.335868138692
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.9678893957835517
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.207124203047
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.939746109448815
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.7040565379334
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627411097805143
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1495345638273
0,7,c_fc.weight,2.9588558315764732
0,7,c_proj.weight,3.002657728492667
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6499.930413194014
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953836792030313
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.081194071759
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841409594462203
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687048115426397
100,0,c_proj.weight,811.0533950676602
100,0,c_fc.weight,2.9597910870786848
100,0,c_proj.weight,2.977472383348239
100,1,c_attn.weight,3.6599818178046895
100,1,c_proj.weight,7515.293387001522
100,1,c_fc.weight,2.980058831720058
100,1,c_proj.weight,2.9362434975119736
100,2,c_attn.weight,3.739348427208925
100,2,c_proj.weight,1049.7375331392566
100,2,c_fc.weight,2.99267713806045
100,2,c_proj.weight,2.930849102056345
100,3,c_attn.weight,3.6716634556520513
100,3,c_proj.weight,2893.3521404891953
100,3,c_fc.weight,3.0140610979874864
100,3,c_proj.weight,2.9814048459860527
100,4,c_attn.weight,3.6857204838047566
100,4,c_proj.weight,2939.685520684273
100,4,c_fc.weight,2.949896616088863
100,4,c_proj.weight,2.9677748972758993
100,5,c_attn.weight,3.6729068511590777
100,5,c_proj.weight,2444.571708056485
100,5,c_fc.weight,2.9649142414155873
100,5,c_proj.weight,2.9398146518595065
100,6,c_attn.weight,3.647091502458157
100,6,c_proj.weight,1948.6641471858825
100,6,c_fc.weight,2.949534275696004
100,6,c_proj.weight,2.962761248013131
100,7,c_attn.weight,3.6558020589166063
100,7,c_proj.weight,960.296672657113
100,7,c_fc.weight,2.9588519146483634
100,7,c_proj.weight,3.0025542058320913
100,8,c_attn.weight,3.721148428481459
100,8,c_proj.weight,4213.142186063471
100,8,c_fc.weight,2.9663972258878832
100,8,c_proj.weight,2.9538084067989394
100,9,c_attn.weight,3.7219278335889645
100,9,c_proj.weight,1815.9916693321366
100,9,c_fc.weight,2.9722113403095
100,9,c_proj.weight,2.984148266019657
100,10,c_attn.weight,3.7311417124183555
100,10,c_proj.weight,7765.227259934814
100,10,c_fc.weight,2.9889534955535257
100,10,c_proj.weight,2.9662571100325286
100,11,c_attn.weight,3.724660709612293
100,11,c_proj.weight,854.2604502837683
100,11,c_fc.weight,3.0224585018485652
100,11,c_proj.weight,2.9215851775339425
200,0,c_attn.weight,3.6870575833239005
200,0,c_proj.weight,803.6926610842164
200,0,c_fc.weight,2.9597817978326506
200,0,c_proj.weight,2.977881180251234
200,1,c_attn.weight,3.659977745997358
200,1,c_proj.weight,11881.246887346932
200,1,c_fc.weight,2.9800513471274193
200,1,c_proj.weight,2.936131388040609
200,2,c_attn.weight,3.7393378855554285
200,2,c_proj.weight,771.3242609650068
200,2,c_fc.weight,2.9926519763446238
200,2,c_proj.weight,2.930670088233933
200,3,c_attn.weight,3.671703895723251
200,3,c_proj.weight,3488.4079317686574
200,3,c_fc.weight,3.01406608580705
200,3,c_proj.weight,2.9814967795050387
200,4,c_attn.weight,3.6857313576816795
200,4,c_proj.weight,2958.827751818273
200,4,c_fc.weight,2.949917396393988
200,4,c_proj.weight,2.9676082168323497
200,5,c_attn.weight,3.672901272639352
200,5,c_proj.weight,2331.198024794058
200,5,c_fc.weight,2.9649173320926314
200,5,c_proj.weight,2.939905683921215
200,6,c_attn.weight,3.6470878582746455
200,6,c_proj.weight,1868.0553911744594
200,6,c_fc.weight,2.9495425771180512
200,6,c_proj.weight,2.962666800161839
200,7,c_attn.weight,3.6558302471936654
200,7,c_proj.weight,1016.3551230393807
200,7,c_fc.weight,2.9588475224020416
200,7,c_proj.weight,3.0020652989317065
200,8,c_attn.weight,3.721127415728929
200,8,c_proj.weight,2722.4343499877446
200,8,c_fc.weight,2.966402955889832
200,8,c_proj.weight,2.9537122497843438
200,9,c_attn.weight,3.721917242640358
200,9,c_proj.weight,1275.0160096013574
200,9,c_fc.weight,2.972210837164715
200,9,c_proj.weight,2.9841623042148426
200,10,c_attn.weight,3.7311494120124733
200,10,c_proj.weight,7052.268834274906
200,10,c_fc.weight,2.988916569122307
200,10,c_proj.weight,2.966400476662878
200,11,c_attn.weight,3.7246879376795445
200,11,c_proj.weight,791.5093893337431
200,11,c_fc.weight,3.022449861062612
200,11,c_proj.weight,2.92163695797481
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5759925390175
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.977118139657571
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7276.765349306842
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.936318413747863
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.878368990697
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308813701677656
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.176887321113
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.9814058919545645
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.386787092218
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967888872814865
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.16276949075
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.939747009130286
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.6445481557676
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627416319245103
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1238135603048
0,7,c_fc.weight,2.9588558315764732
0,7,c_proj.weight,3.0026575302896403
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.358331042046
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953835491222212
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.0445250551059
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841401716933613
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.6870476630455475
100,0,c_proj.weight,818.992690624063
100,0,c_fc.weight,2.959794047044251
100,0,c_proj.weight,2.9771397744035832
100,1,c_attn.weight,3.6599787607058314
100,1,c_proj.weight,7284.315751546482
100,1,c_fc.weight,2.98006479894087
100,1,c_proj.weight,2.9363133780353827
100,2,c_attn.weight,3.739350913228416
100,2,c_proj.weight,1241.9980792147553
100,2,c_fc.weight,2.992687849484886
100,2,c_proj.weight,2.9308812164645284
100,3,c_attn.weight,3.671646690171274
100,3,c_proj.weight,2965.101074865824
100,3,c_fc.weight,3.014058937401266
100,3,c_proj.weight,2.9814030095648296
100,4,c_attn.weight,3.685707049067489
100,4,c_proj.weight,2953.4196806205496
100,4,c_fc.weight,2.9498931013062175
100,4,c_proj.weight,2.967883229333737
100,5,c_attn.weight,3.672906975101063
100,5,c_proj.weight,2544.7520749102573
100,5,c_fc.weight,2.9649107418664693
100,5,c_proj.weight,2.939751423193324
100,6,c_attn.weight,3.6470890447717026
100,6,c_proj.weight,2028.9095734224104
100,6,c_fc.weight,2.9495352120978087
100,6,c_proj.weight,2.9627425598784134
100,7,c_attn.weight,3.655799147268956
100,7,c_proj.weight,950.6555261450412
100,7,c_fc.weight,2.9588555078318324
100,7,c_proj.weight,3.002652313987347
100,8,c_attn.weight,3.721143682800158
100,8,c_proj.weight,6303.0891092803895
100,8,c_fc.weight,2.9663956350202074
100,8,c_proj.weight,2.9538368160500905
100,9,c_attn.weight,3.7219325809948653
100,9,c_proj.weight,1941.0295182844834
100,9,c_fc.weight,2.9722108073798403
100,9,c_proj.weight,2.984141613824854
100,10,c_attn.weight,3.7311375573193035
100,10,c_proj.weight,7634.898369616925
100,10,c_fc.weight,2.988960669444562
100,10,c_proj.weight,2.96624055669725
100,11,c_attn.weight,3.7246634791515496
100,11,c_proj.weight,900.7644597413043
100,11,c_fc.weight,3.022454452357192
100,11,c_proj.weight,2.921555986632116
200,0,c_attn.weight,3.687050070042084
200,0,c_proj.weight,817.3344917048877
200,0,c_fc.weight,2.9597918206385176
200,0,c_proj.weight,2.9772012261472605
200,1,c_attn.weight,3.6599792897338483
200,1,c_proj.weight,7304.601545159541
200,1,c_fc.weight,2.98006426676156
200,1,c_proj.weight,2.9363008725767985
200,2,c_attn.weight,3.7393512279610817
200,2,c_proj.weight,1204.7999208821761
200,2,c_fc.weight,2.9926867791244125
200,2,c_proj.weight,2.930878551134344
200,3,c_attn.weight,3.6716497423739014
200,3,c_proj.weight,2946.931605672417
200,3,c_fc.weight,3.0140600161815136
200,3,c_proj.weight,2.981401682137852
200,4,c_attn.weight,3.6857113368319925
200,4,c_proj.weight,2950.960906198357
200,4,c_fc.weight,2.949894784202164
200,4,c_proj.weight,2.967864072332394
200,5,c_attn.weight,3.6729067326435203
200,5,c_proj.weight,2528.2326403168627
200,5,c_fc.weight,2.9649118012096003
200,5,c_proj.weight,2.9397607761635434
200,6,c_attn.weight,3.647093129634619
200,6,c_proj.weight,2014.882137260538
200,6,c_fc.weight,2.949533630066098
200,6,c_proj.weight,2.9627497726543353
200,7,c_attn.weight,3.6557982582246957
200,7,c_proj.weight,952.1651169863987
200,7,c_fc.weight,2.95885529492207
200,7,c_proj.weight,3.002637457922526
200,8,c_attn.weight,3.721146275027835
200,8,c_proj.weight,5796.056382243508
200,8,c_fc.weight,2.9663934995115024
200,8,c_proj.weight,2.95383174091958
200,9,c_attn.weight,3.7219308744821524
200,9,c_proj.weight,1923.7295378096387
200,9,c_fc.weight,2.972210593016603
200,9,c_proj.weight,2.984141672183675
200,10,c_attn.weight,3.7311399203167714
200,10,c_proj.weight,7681.8545669371215
200,10,c_fc.weight,2.988960671816019
200,10,c_proj.weight,2.966243612649593
200,11,c_attn.weight,3.724659410015954
200,11,c_proj.weight,892.063751630904
200,11,c_fc.weight,3.022455545756538
200,11,c_proj.weight,2.9215601282096966
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5803542960412
0,0,c_fc.weight,2.959792980726086
0,0,c_proj.weight,2.97712023521595
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7276.190297049231
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.93631834500327
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.9056472329084
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.930880266864509
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.3281584985502
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.9814051737894123
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.2317971721495
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967888872814865
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2550.0414742825856
0,5,c_fc.weight,2.9649121152955287
0,5,c_proj.weight,2.9397454534281775
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.745568408185
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627428018850965
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1255716940356
0,7,c_fc.weight,2.9588540174634974
0,7,c_proj.weight,3.0026559460689013
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.322476580109
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953836792030313
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1945.9720837754314
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841398424218464
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687050677508221
100,0,c_proj.weight,814.460292845145
100,0,c_fc.weight,2.959790225449421
100,0,c_proj.weight,2.977319452055943
100,1,c_attn.weight,3.6599809751142875
100,1,c_proj.weight,7365.13392181607
100,1,c_fc.weight,2.9800620290529696
100,1,c_proj.weight,2.93627782548052
100,2,c_attn.weight,3.7393518766802574
100,2,c_proj.weight,1136.1755361833864
100,2,c_fc.weight,2.992683138648935
100,2,c_proj.weight,2.9308677421794354
100,3,c_attn.weight,3.671651175269498
100,3,c_proj.weight,2918.8029418617853
100,3,c_fc.weight,3.014059910118471
100,3,c_proj.weight,2.981400577377937
100,4,c_attn.weight,3.685710162697436
100,4,c_proj.weight,2946.359830094358
100,4,c_fc.weight,2.9498951782417255
100,4,c_proj.weight,2.9678291586690553
100,5,c_attn.weight,3.6729082056652707
100,5,c_proj.weight,2493.6204094717937
100,5,c_fc.weight,2.9649132842899837
100,5,c_proj.weight,2.9397800851793803
100,6,c_attn.weight,3.6470903244596236
100,6,c_proj.weight,1987.2034510295591
100,6,c_fc.weight,2.949533640747284
100,6,c_proj.weight,2.9627560567601594
100,7,c_attn.weight,3.6558006526709694
100,7,c_proj.weight,955.3329301105206
100,7,c_fc.weight,2.9588543499686066
100,7,c_proj.weight,3.002607747993824
100,8,c_attn.weight,3.7211452876097812
100,8,c_proj.weight,5015.993381060031
100,8,c_fc.weight,2.966395951758426
100,8,c_proj.weight,2.953822791455739
100,9,c_attn.weight,3.721925673981308
100,9,c_proj.weight,1883.2106124026511
100,9,c_fc.weight,2.972207702091724
100,9,c_proj.weight,2.9841451358153717
100,10,c_attn.weight,3.7311390739000765
100,10,c_proj.weight,7738.278966945308
100,10,c_fc.weight,2.9889585307428197
100,10,c_proj.weight,2.966248095106523
100,11,c_attn.weight,3.724663126745778
100,11,c_proj.weight,875.9868742656795
100,11,c_fc.weight,3.022455879642868
100,11,c_proj.weight,2.9215695118697975
200,0,c_attn.weight,3.6870535597496814
200,0,c_proj.weight,809.6887245641497
200,0,c_fc.weight,2.9597883489559376
200,0,c_proj.weight,2.9776867892086627
200,1,c_attn.weight,3.659979191437904
200,1,c_proj.weight,8301.601295721603
200,1,c_fc.weight,2.980057117668274
200,1,c_proj.weight,2.9361794556932517
200,2,c_attn.weight,3.7393417400757074
200,2,c_proj.weight,893.3345254861473
200,2,c_fc.weight,2.992666002031264
200,2,c_proj.weight,2.9307478225326546
200,3,c_attn.weight,3.6716780209644506
200,3,c_proj.weight,3033.6788235071554
200,3,c_fc.weight,3.01406197371947
200,3,c_proj.weight,2.981466026323918
200,4,c_attn.weight,3.685728794549091
200,4,c_proj.weight,2941.6579422121404
200,4,c_fc.weight,2.949906010392541
200,4,c_proj.weight,2.9676750207037106
200,5,c_attn.weight,3.672905981568151
200,5,c_proj.weight,2359.9191850449797
200,5,c_fc.weight,2.9649147748038254
200,5,c_proj.weight,2.9398504058261192
200,6,c_attn.weight,3.647092341468338
200,6,c_proj.weight,1889.149267249745
200,6,c_fc.weight,2.949537016459991
200,6,c_proj.weight,2.962731320771613
200,7,c_attn.weight,3.6558140961915786
200,7,c_proj.weight,978.275013272695
200,7,c_fc.weight,2.9588510892928563
200,7,c_proj.weight,3.0023665901082173
200,8,c_attn.weight,3.7211442108841264
200,8,c_proj.weight,3394.024435183878
200,8,c_fc.weight,2.9663974250870995
200,8,c_proj.weight,2.9537603314761465
200,9,c_attn.weight,3.7219218000783383
200,9,c_proj.weight,1575.5362142196707
200,9,c_fc.weight,2.972211242063203
200,9,c_proj.weight,2.9841506585155706
200,10,c_attn.weight,3.73114228331424
200,10,c_proj.weight,7272.4527952989665
200,10,c_fc.weight,2.988940332919953
200,10,c_proj.weight,2.966298138072733
200,11,c_attn.weight,3.7246674890930174
200,11,c_proj.weight,824.4409138215411
200,11,c_fc.weight,3.022458835736115
200,11,c_proj.weight,2.9216206979031565
0,0,c_attn.weight,3.6870488322407327
0,0,c_proj.weight,819.5676954190855
0,0,c_fc.weight,2.9597934072533523
0,0,c_proj.weight,2.977121410971075
0,1,c_attn.weight,3.659978736131816
0,1,c_proj.weight,7277.409748811016
0,1,c_fc.weight,2.980064371493125
0,1,c_proj.weight,2.936317690482621
0,2,c_attn.weight,3.7393529238170973
0,2,c_proj.weight,1254.9167312176241
0,2,c_fc.weight,2.992687847914966
0,2,c_proj.weight,2.9308794912158436
0,3,c_attn.weight,3.671645575944609
0,3,c_proj.weight,2972.298100134259
0,3,c_fc.weight,3.014058934376471
0,3,c_proj.weight,2.981404583988706
0,4,c_attn.weight,3.6857056809892237
0,4,c_proj.weight,2954.157252168984
0,4,c_fc.weight,2.9498918231233504
0,4,c_proj.weight,2.967889657267895
0,5,c_attn.weight,3.672911275652315
0,5,c_proj.weight,2549.918328503985
0,5,c_fc.weight,2.9649107418664693
0,5,c_proj.weight,2.939745850165164
0,6,c_attn.weight,3.647090510914938
0,6,c_proj.weight,2033.6899506284078
0,6,c_fc.weight,2.9495340533653347
0,6,c_proj.weight,2.9627400654925213
0,7,c_attn.weight,3.655796604085532
0,7,c_proj.weight,950.1500100698903
0,7,c_fc.weight,2.9588540174634974
0,7,c_proj.weight,3.002657728492667
0,8,c_attn.weight,3.721146062377962
0,8,c_proj.weight,6500.957149480984
0,8,c_fc.weight,2.9663963788602126
0,8,c_proj.weight,2.953837380396394
0,9,c_attn.weight,3.7219322898290614
0,9,c_proj.weight,1946.0998255346676
0,9,c_fc.weight,2.97221155467276
0,9,c_proj.weight,2.9841409594462203
0,10,c_attn.weight,3.7311393692747163
0,10,c_proj.weight,7613.072581908038
0,10,c_fc.weight,2.988960454625621
0,10,c_proj.weight,2.9662374154194593
0,11,c_attn.weight,3.72466203881391
0,11,c_proj.weight,903.8417149115357
0,11,c_fc.weight,3.0224539056576973
0,11,c_proj.weight,2.9215539449004395
100,0,c_attn.weight,3.687051307842892
100,0,c_proj.weight,811.1087085544544
100,0,c_fc.weight,2.9597906605516915
100,0,c_proj.weight,2.9774760392488884
100,1,c_attn.weight,3.6599792651598677
100,1,c_proj.weight,7524.689461369783
100,1,c_fc.weight,2.9800586137344216
100,1,c_proj.weight,2.936240411878207
100,2,c_attn.weight,3.739352306936451
100,2,c_proj.weight,1048.9770468883046
100,2,c_fc.weight,2.9926784246852907
100,2,c_proj.weight,2.930850566338184
100,3,c_attn.weight,3.671663189015847
100,3,c_proj.weight,2892.260781777
100,3,c_fc.weight,3.014060022231572
100,3,c_proj.weight,2.9814027532186436
100,4,c_attn.weight,3.685716373294708
100,4,c_proj.weight,2940.5773429457513
100,4,c_fc.weight,2.949897042150726
100,4,c_proj.weight,2.967775099695959
